time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
79.779404,79779404,0.80865722,34.15675258,3.60094306,31.70503135,-0.00048216,0.0717209
79.781612,79781612,0.80865722,33.91709471,3.36259469,31.46665321,0.00763905,0.06358912
79.78382,79783820,0.80052143,34.15675258,3.83929143,31.70503135,-0.00048216,0.07985268
79.786016,79786016,0.80052143,34.15675258,3.60094306,31.46665321,-0.00048216,0.0717209
79.788224,79788224,0.80865722,34.15675258,3.60094306,31.46665321,-0.00048216,0.0717209
79.790436,79790436,0.80052143,34.15675258,3.60094306,31.70503135,0.00763905,0.0717209
79.792644,79792644,0.80052143,33.91709471,3.36259469,31.70503135,0.00763905,0.07985268
79.794852,79794852,0.80052143,34.15675258,3.83929143,31.46665321,0.00763905,0.0717209
79.79706,79797060,0.80865722,34.15675258,3.36259469,31.46665321,0.00763905,0.07985268
79.799268,79799268,0.80865722,34.15675258,3.36259469,31.46665321,-0.00048216,0.0717209
79.801464,79801464,0.80052143,34.15675258,3.60094306,31.46665321,0.00763905,0.06358912
79.803676,79803676,0.80052143,34.15675258,3.60094306,31.46665321,-0.00048216,0.0717209
79.805892,79805892,0.80052143,33.91709471,3.36259469,31.46665321,-0.00048216,0.06358912
79.808092,79808092,0.80052143,34.15675258,3.60094306,31.46665321,0.00763905,0.06358912
79.8103,79810300,0.80052143,34.15675258,3.60094306,31.46665321,-0.00048216,0.0717209
79.812508,79812508,0.80052143,33.91709471,3.36259469,31.46665321,-0.00048216,0.06358912
79.814704,79814704,0.80052143,34.15675258,3.36259469,31.46665321,0.00763905,0.0717209
79.816916,79816916,0.80052143,34.15675258,3.60094306,31.46665321,0.00763905,0.06358912
79.819124,79819124,0.80052143,34.15675258,3.36259469,31.22827507,-0.00048216,0.0717209
79.82134,79821340,0.80052143,34.15675258,3.36259469,31.46665321,0.00763905,0.07985268
79.823548,79823548,0.80052143,34.15675258,3.60094306,31.46665321,-0.00048216,0.0717209
79.825756,79825756,0.80052143,34.15675258,3.36259469,31.46665321,-0.00048216,0.06358912
79.827972,79827972,0.80052143,34.15675258,3.60094306,31.46665321,-0.00048216,0.0717209
79.830168,79830168,0.80052143,34.15675258,3.60094306,31.22827507,-0.00048216,0.0717209
79.83238,79832380,0.80052143,34.15675258,3.36259469,31.22827507,-0.00048216,0.0717209
79.834604,79834604,0.80052143,34.15675258,3.60094306,31.22827507,0.00763905,0.0717209
79.836804,79836804,0.80052143,34.15675258,3.60094306,31.22827507,-0.00048216,0.0717209
79.839012,79839012,0.80052143,34.15675258,3.83929143,31.22827507,-0.00048216,0.0717209
79.84122,79841220,0.80052143,34.15675258,3.60094306,31.46665321,0.00763905,0.0717209
79.843416,79843416,0.80052143,34.15675258,3.60094306,31.46665321,0.00763905,0.05545733
79.845628,79845628,0.80052143,33.91709471,3.36259469,31.22827507,0.00763905,0.0717209
79.847844,79847844,0.80052143,33.91709471,3.60094306,31.22827507,-0.00048216,0.06358912
79.850044,79850044,0.80052143,33.91709471,3.60094306,31.22827507,0.00763905,0.0717209
79.852252,79852252,0.80052143,33.91709471,3.60094306,31.22827507,0.00763905,0.0717209
79.85446,79854460,0.80052143,33.91709471,3.36259469,31.22827507,0.00763905,0.0717209
79.856676,79856676,0.80052143,33.91709471,3.83929143,31.22827507,-0.00048216,0.0717209
79.858872,79858872,0.80052143,33.91709471,3.83929143,31.22827507,0.00763905,0.0717209
79.861084,79861084,0.80052143,33.91709471,3.60094306,30.98989693,-0.00048216,0.0717209
79.8633,79863300,0.80052143,33.91709471,3.83929143,31.22827507,-0.00048216,0.06358912
79.865508,79865508,0.80052143,33.91709471,3.60094306,31.22827507,-0.00048216,0.0717209
79.867716,79867716,0.79238563,33.91709471,3.60094306,31.22827507,-0.00048216,0.06358912
79.869924,79869924,0.80052143,33.91709471,3.60094306,30.98989693,0.00763905,0.0717209
79.87212,79872120,0.79238563,33.91709471,3.36259469,31.22827507,0.00763905,0.0717209
79.874328,79874328,0.79238563,33.67743684,3.60094306,31.22827507,-0.00048216,0.06358912
79.876544,79876544,0.79238563,33.91709471,3.83929143,31.22827507,-0.00048216,0.07985268
79.878748,79878748,0.79238563,33.67743684,4.0776398,31.22827507,0.00763905,0.0717209
79.880956,79880956,0.79238563,33.67743684,3.60094306,30.98989693,0.00763905,0.06358912
79.883164,79883164,0.79238563,33.67743684,3.83929143,30.98989693,0.00763905,0.06358912
79.88536,79885360,0.79238563,33.67743684,3.60094306,31.22827507,-0.00048216,0.0717209
79.887568,79887568,0.79238563,33.67743684,3.83929143,31.22827507,-0.00048216,0.0717209
79.889776,79889776,0.79238563,33.67743684,3.83929143,31.22827507,0.00763905,0.0717209
79.891988,79891988,0.79238563,33.67743684,3.60094306,30.98989693,-0.00048216,0.06358912
79.894196,79894196,0.80052143,33.67743684,3.60094306,31.22827507,-0.00048216,0.0717209
79.896404,79896404,0.79238563,33.67743684,3.60094306,31.22827507,0.00763905,0.07985268
79.898612,79898612,0.79238563,33.67743684,3.60094306,31.22827507,0.00763905,0.0717209
79.900808,79900808,0.79238563,33.43777896,3.83929143,31.22827507,0.00763905,0.0717209
79.903016,79903016,0.79238563,33.43777896,3.60094306,30.98989693,-0.00048216,0.06358912
79.905232,79905232,0.79238563,33.67743684,3.83929143,30.98989693,-0.00048216,0.0717209
79.907436,79907436,0.79238563,33.43777896,3.60094306,31.22827507,0.00763905,0.06358912
79.909644,79909644,0.79238563,33.43777896,3.60094306,31.22827507,-0.00048216,0.05545733
79.911852,79911852,0.79238563,33.43777896,3.83929143,31.22827507,0.00763905,0.0717209
79.914048,79914048,0.79238563,33.43777896,3.83929143,31.22827507,0.00763905,0.0717209
79.916256,79916256,0.79238563,33.43777896,3.60094306,30.98989693,-0.00048216,0.06358912
79.918468,79918468,0.80052143,33.43777896,3.60094306,31.22827507,-0.00048216,0.0717209
79.920676,79920676,0.80052143,33.43777896,4.0776398,31.22827507,-0.00048216,0.06358912
79.922884,79922884,0.79238563,33.43777896,4.0776398,31.22827507,0.00763905,0.0717209
79.925092,79925092,0.80052143,33.43777896,3.60094306,30.98989693,0.00763905,0.0717209
79.927308,79927308,0.79238563,33.43777896,3.60094306,30.98989693,-0.00048216,0.06358912
79.929496,79929496,0.79238563,33.43777896,3.83929143,30.98989693,0.00763905,0.0717209
79.931708,79931708,0.79238563,33.43777896,3.83929143,30.98989693,0.00763905,0.06358912
79.933924,79933924,0.79238563,33.43777896,3.83929143,30.98989693,0.00763905,0.0717209
79.936124,79936124,0.79238563,33.43777896,3.60094306,30.75151878,0.00763905,0.06358912
79.938332,79938332,0.80052143,33.43777896,3.60094306,30.98989693,0.00763905,0.0717209
79.940532,79940532,0.79238563,33.43777896,4.0776398,30.98989693,-0.00048216,0.0717209
79.942728,79942728,0.80052143,33.67743684,3.83929143,30.98989693,0.00763905,0.0717209
79.94494,79944940,0.80052143,33.43777896,3.83929143,30.98989693,-0.00048216,0.06358912
79.947148,79947148,0.79238563,33.43777896,3.60094306,30.98989693,0.00763905,0.0717209
79.949356,79949356,0.79238563,33.43777896,3.83929143,30.98989693,0.00763905,0.0717209
79.951564,79951564,0.79238563,33.43777896,3.60094306,30.98989693,0.00763905,0.0717209
79.953772,79953772,0.79238563,33.43777896,3.60094306,30.98989693,0.00763905,0.0717209
79.955988,79955988,0.79238563,33.43777896,3.60094306,30.98989693,0.00763905,0.0717209
79.958176,79958176,0.79238563,33.43777896,3.83929143,30.98989693,-0.00048216,0.0717209
79.960384,79960384,0.79238563,33.67743684,3.60094306,30.98989693,-0.00048216,0.0717209
79.9626,79962600,0.79238563,33.67743684,3.83929143,30.98989693,-0.00048216,0.0717209
79.964804,79964804,0.79238563,33.43777896,3.83929143,30.98989693,-0.00048216,0.06358912
79.967012,79967012,0.79238563,33.43777896,3.83929143,30.98989693,0.00763905,0.0717209
79.969212,79969212,0.79238563,33.43777896,3.83929143,30.98989693,-0.00048216,0.06358912
79.971408,79971408,0.79238563,33.43777896,3.60094306,30.98989693,-0.00860337,0.0717209
79.973616,79973616,0.79238563,33.43777896,3.60094306,30.98989693,-0.00048216,0.06358912
79.975832,79975832,0.79238563,33.43777896,3.36259469,30.75151878,-0.00048216,0.0717209
79.978036,79978036,0.79238563,33.43777896,3.60094306,30.75151878,-0.00048216,0.0717209
79.980244,79980244,0.79238563,33.67743684,3.83929143,30.98989693,-0.00860337,0.06358912
79.982452,79982452,0.79238563,33.43777896,3.36259469,30.75151878,0.00763905,0.0717209
79.984664,79984664,0.79238563,33.43777896,3.60094306,30.75151878,-0.00048216,0.06358912
79.986864,79986864,0.79238563,33.19812109,3.36259469,30.75151878,0.00763905,0.0717209
79.989076,79989076,0.79238563,33.19812109,3.36259469,30.75151878,-0.00048216,0.0717209
79.991288,79991288,0.79238563,33.43777896,3.60094306,30.75151878,0.00763905,0.0717209
79.993492,79993492,0.78424983,33.19812109,3.36259469,30.75151878,-0.00048216,0.06358912
79.9957,79995700,0.79238563,33.43777896,3.60094306,30.75151878,-0.00048216,0.0717209
79.997908,79997908,0.78424983,33.19812109,3.36259469,30.75151878,-0.00048216,0.07985268
80.000104,80000104,0.79238563,33.19812109,3.60094306,30.75151878,0.00763905,0.06358912
80.002308,80002308,0.78424983,33.43777896,3.36259469,30.75151878,-0.00048216,0.0717209
80.004528,80004528,0.79238563,33.43777896,3.36259469,30.75151878,-0.00048216,0.06358912
80.006728,80006728,0.78424983,33.43777896,3.83929143,30.75151878,0.00763905,0.0717209
80.008928,80008928,0.79238563,33.43777896,3.60094306,30.75151878,-0.00048216,0.0717209
80.011128,80011128,0.78424983,33.43777896,3.83929143,30.75151878,-0.00048216,0.06358912
80.013336,80013336,0.78424983,33.19812109,3.12424632,30.51314064,-0.00048216,0.0717209
80.015524,80015524,0.79238563,33.19812109,3.12424632,30.75151878,-0.00048216,0.0717209
80.017736,80017736,0.79238563,33.19812109,3.36259469,30.51314064,0.00763905,0.06358912
80.019952,80019952,0.78424983,33.19812109,3.60094306,30.51314064,0.00763905,0.0717209
80.022156,80022156,0.78424983,33.43777896,3.36259469,30.51314064,-0.00048216,0.06358912
80.024356,80024356,0.79238563,33.19812109,3.12424632,30.51314064,-0.00048216,0.0717209
80.026556,80026556,0.78424983,33.19812109,3.12424632,30.51314064,0.00763905,0.0717209
80.02874,80028740,0.78424983,33.19812109,3.12424632,30.51314064,0.00763905,0.06358912
80.030952,80030952,0.78424983,33.19812109,3.60094306,30.51314064,0.00763905,0.0717209
80.03316,80033160,0.79238563,33.43777896,3.60094306,30.51314064,0.00763905,0.06358912
80.035368,80035368,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.0717209
80.037572,80037572,0.78424983,33.43777896,3.60094306,30.51314064,0.00763905,0.06358912
80.039772,80039772,0.79238563,33.19812109,3.36259469,30.51314064,-0.00048216,0.0717209
80.041968,80041968,0.78424983,33.19812109,3.12424632,30.51314064,-0.00048216,0.06358912
80.044164,80044164,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.0717209
80.046376,80046376,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.07985268
80.048592,80048592,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.06358912
80.050796,80050796,0.78424983,33.19812109,3.36259469,30.51314064,-0.00048216,0.06358912
80.052996,80052996,0.78424983,33.43777896,3.60094306,30.51314064,-0.00048216,0.06358912
80.055204,80055204,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.06358912
80.057388,80057388,0.78424983,33.19812109,3.12424632,30.51314064,-0.00048216,0.0717209
80.0596,80059600,0.78424983,33.43777896,3.60094306,30.51314064,-0.00048216,0.0717209
80.061808,80061808,0.78424983,33.19812109,3.83929143,30.51314064,0.00763905,0.0717209
80.064016,80064016,0.78424983,33.43777896,3.60094306,30.51314064,0.00763905,0.06358912
80.066216,80066216,0.78424983,33.19812109,3.83929143,30.75151878,-0.00860337,0.0717209
80.06842,80068420,0.78424983,33.43777896,3.36259469,30.75151878,-0.00048216,0.06358912
80.07062,80070620,0.78424983,33.43777896,3.60094306,30.75151878,0.00763905,0.0717209
80.072804,80072804,0.78424983,33.19812109,3.60094306,30.51314064,-0.00048216,0.0717209
80.075016,80075016,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.0717209
80.077232,80077232,0.78424983,33.43777896,3.60094306,30.51314064,0.00763905,0.0717209
80.079432,80079432,0.78424983,33.43777896,3.36259469,30.51314064,-0.00048216,0.0717209
80.081636,80081636,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.06358912
80.083832,80083832,0.78424983,33.43777896,3.36259469,30.51314064,0.00763905,0.0717209
80.08604,80086040,0.78424983,33.43777896,3.60094306,30.75151878,0.00763905,0.07985268
80.08824,80088240,0.78424983,33.19812109,3.60094306,30.75151878,-0.00048216,0.06358912
80.090448,80090448,0.78424983,33.19812109,3.36259469,30.51314064,0.00763905,0.0717209
80.09266,80092660,0.78424983,33.19812109,3.83929143,30.51314064,-0.00048216,0.06358912
80.094868,80094868,0.78424983,33.43777896,3.60094306,30.51314064,-0.00048216,0.0717209
80.097068,80097068,0.78424983,33.19812109,3.60094306,30.51314064,-0.00048216,0.06358912
80.099268,80099268,0.78424983,33.43777896,3.60094306,30.51314064,-0.00048216,0.0717209
80.101452,80101452,0.78424983,33.19812109,3.60094306,30.51314064,0.00763905,0.06358912
80.103664,80103664,0.78424983,33.19812109,3.83929143,30.75151878,0.00763905,0.06358912
80.10588,80105880,0.78424983,33.43777896,4.0776398,30.51314064,-0.00048216,0.0717209
80.108084,80108084,0.78424983,33.19812109,3.60094306,30.51314064,-0.00048216,0.0717209
80.110284,80110284,0.78424983,33.19812109,3.60094306,30.75151878,-0.00048216,0.06358912
80.112484,80112484,0.78424983,33.19812109,3.60094306,30.51314064,-0.00048216,0.0717209
80.114688,80114688,0.78424983,33.19812109,3.60094306,30.75151878,-0.00048216,0.06358912
80.11688,80116880,0.78424983,33.19812109,3.83929143,30.51314064,-0.00048216,0.06358912
80.119088,80119088,0.78424983,33.19812109,3.60094306,30.51314064,-0.00048216,0.0717209
80.121304,80121304,0.78424983,33.43777896,3.60094306,30.51314064,0.00763905,0.06358912
80.123508,80123508,0.77611403,33.19812109,3.83929143,30.51314064,0.00763905,0.0717209
80.125708,80125708,0.77611403,33.19812109,3.83929143,30.51314064,0.00763905,0.06358912
80.127908,80127908,0.77611403,33.19812109,4.0776398,30.51314064,-0.00048216,0.06358912
80.130096,80130096,0.77611403,33.43777896,3.83929143,30.51314064,-0.00048216,0.0717209
80.132304,80132304,0.77611403,33.19812109,3.60094306,30.51314064,-0.00048216,0.05545733
80.134512,80134512,0.77611403,33.19812109,3.60094306,30.51314064,-0.00048216,0.0717209
80.13672,80136720,0.78424983,33.19812109,3.60094306,30.2747625,-0.00048216,0.06358912
80.138924,80138924,0.77611403,33.19812109,3.60094306,30.51314064,0.00763905,0.06358912
80.14112,80141120,0.77611403,33.19812109,3.83929143,30.51314064,-0.00048216,0.0717209
80.14332,80143320,0.77611403,33.19812109,3.60094306,30.51314064,-0.00048216,0.05545733
80.145512,80145512,0.77611403,33.19812109,3.83929143,30.51314064,-0.00048216,0.0717209
80.14772,80147720,0.77611403,33.19812109,3.60094306,30.2747625,0.00763905,0.06358912
80.149936,80149936,0.77611403,33.19812109,3.60094306,30.51314064,0.00763905,0.06358912
80.152136,80152136,0.77611403,33.19812109,3.83929143,30.51314064,-0.00048216,0.06358912
80.15434,80154340,0.77611403,33.19812109,3.60094306,30.51314064,0.00763905,0.05545733
80.15654,80156540,0.77611403,33.19812109,3.60094306,30.2747625,0.00763905,0.06358912
80.158744,80158744,0.77611403,33.19812109,3.60094306,30.2747625,0.00763905,0.0717209
80.160944,80160944,0.77611403,33.19812109,3.60094306,30.2747625,-0.00048216,0.0717209
80.163152,80163152,0.77611403,33.19812109,3.60094306,30.51314064,0.00763905,0.06358912
80.165368,80165368,0.77611403,33.19812109,3.60094306,30.51314064,0.00763905,0.06358912
80.167572,80167572,0.77611403,33.19812109,3.36259469,30.2747625,-0.00048216,0.06358912
80.169772,80169772,0.77611403,33.19812109,3.83929143,30.51314064,-0.00860337,0.0717209
80.171972,80171972,0.77611403,33.19812109,3.60094306,30.2747625,0.00763905,0.06358912
80.17416,80174160,0.77611403,33.19812109,3.83929143,30.51314064,0.00763905,0.0717209
80.176368,80176368,0.77611403,32.95846322,3.60094306,30.2747625,-0.00048216,0.0717209
80.178584,80178584,0.77611403,33.19812109,3.60094306,30.2747625,0.00763905,0.0717209
80.180788,80180788,0.77611403,32.95846322,3.83929143,30.51314064,-0.00048216,0.0717209
80.182988,80182988,0.77611403,33.19812109,3.60094306,30.2747625,0.00763905,0.05545733
80.185188,80185188,0.76797823,32.95846322,3.36259469,30.2747625,0.00763905,0.0717209
80.187392,80187392,0.77611403,32.95846322,3.83929143,30.51314064,0.00763905,0.0717209
80.189584,80189584,0.77611403,32.95846322,3.60094306,30.2747625,0.00763905,0.0717209
80.191792,80191792,0.77611403,32.71880535,3.36259469,30.2747625,-0.00048216,0.06358912
80.194008,80194008,0.77611403,32.95846322,3.83929143,30.2747625,0.00763905,0.05545733
80.196212,80196212,0.77611403,32.95846322,3.60094306,30.2747625,0.00763905,0.06358912
80.198412,80198412,0.77611403,32.95846322,3.83929143,30.2747625,-0.00048216,0.0717209
80.200612,80200612,0.76797823,32.95846322,3.60094306,30.2747625,0.00763905,0.06358912
80.202796,80202796,0.77611403,32.95846322,3.83929143,30.2747625,0.00763905,0.0717209
80.205008,80205008,0.77611403,32.95846322,3.60094306,30.2747625,-0.00048216,0.0717209
80.207216,80207216,0.77611403,32.95846322,3.60094306,30.2747625,-0.00048216,0.06358912
80.209428,80209428,0.77611403,32.95846322,3.83929143,30.51314064,0.00763905,0.06358912
80.211628,80211628,0.76797823,32.95846322,3.60094306,30.2747625,0.00763905,0.06358912
80.213828,80213828,0.77611403,32.95846322,3.83929143,30.2747625,-0.00860337,0.06358912
80.216028,80216028,0.77611403,32.95846322,3.60094306,30.2747625,-0.00048216,0.06358912
80.218212,80218212,0.77611403,32.95846322,3.60094306,30.2747625,-0.00048216,0.0717209
80.220424,80220424,0.77611403,32.71880535,3.36259469,30.2747625,-0.00048216,0.0717209
80.22264,80222640,0.77611403,32.71880535,3.83929143,30.03638436,0.00763905,0.0717209
80.224844,80224844,0.76797823,32.71880535,3.60094306,30.03638436,-0.00048216,0.0717209
80.227044,80227044,0.77611403,32.95846322,3.83929143,30.2747625,-0.00048216,0.06358912
80.229244,80229244,0.77611403,32.95846322,4.0776398,30.2747625,0.00763905,0.0717209
80.231456,80231456,0.76797823,32.95846322,3.83929143,30.2747625,0.00763905,0.06358912
80.233656,80233656,0.77611403,32.71880535,3.60094306,30.03638436,0.00763905,0.06358912
80.235864,80235864,0.77611403,32.71880535,3.83929143,30.2747625,0.00763905,0.06358912
80.238076,80238076,0.77611403,32.95846322,4.0776398,30.03638436,0.00763905,0.0717209
80.240276,80240276,0.77611403,32.95846322,3.83929143,30.03638436,-0.00048216,0.06358912
80.242484,80242484,0.76797823,32.95846322,3.60094306,30.03638436,-0.00048216,0.06358912
80.244692,80244692,0.77611403,32.71880535,3.60094306,29.79800621,-0.00048216,0.0717209
80.24688,80246880,0.77611403,32.95846322,3.60094306,30.03638436,-0.00048216,0.0717209
80.249088,80249088,0.77611403,32.95846322,3.60094306,30.03638436,-0.00048216,0.06358912
80.251304,80251304,0.77611403,32.71880535,3.60094306,30.2747625,-0.00860337,0.06358912
80.253508,80253508,0.77611403,32.95846322,3.60094306,30.03638436,0.00763905,0.0717209
80.255708,80255708,0.76797823,32.95846322,3.60094306,30.03638436,0.00763905,0.0717209
80.257916,80257916,0.77611403,32.95846322,3.60094306,30.03638436,0.00763905,0.06358912
80.260128,80260128,0.76797823,32.95846322,3.36259469,30.03638436,0.00763905,0.0717209
80.262328,80262328,0.76797823,32.95846322,3.60094306,30.2747625,0.00763905,0.06358912
80.264536,80264536,0.77611403,32.95846322,3.83929143,30.03638436,0.00763905,0.05545733
80.266748,80266748,0.76797823,32.95846322,3.60094306,30.03638436,0.00763905,0.0717209
80.268948,80268948,0.76797823,32.71880535,3.36259469,30.03638436,-0.00048216,0.06358912
80.271156,80271156,0.76797823,32.71880535,3.36259469,30.03638436,-0.00048216,0.0717209
80.273364,80273364,0.76797823,32.95846322,3.60094306,30.03638436,0.00763905,0.0717209
80.27556,80275560,0.77611403,32.95846322,3.36259469,29.79800621,0.00763905,0.06358912
80.277768,80277768,0.76797823,32.71880535,3.60094306,30.03638436,-0.00048216,0.0717209
80.279984,80279984,0.76797823,32.95846322,3.60094306,30.03638436,0.00763905,0.0717209
80.282188,80282188,0.76797823,32.71880535,3.60094306,30.03638436,-0.00860337,0.0717209
80.284392,80284392,0.76797823,32.71880535,3.60094306,29.79800621,-0.00860337,0.0717209
80.286592,80286592,0.76797823,32.71880535,3.60094306,30.03638436,0.00763905,0.06358912
80.2888,80288800,0.76797823,32.71880535,3.36259469,29.79800621,0.00763905,0.0717209
80.291,80291000,0.76797823,32.95846322,3.83929143,29.79800621,-0.00048216,0.06358912
80.293208,80293208,0.76797823,32.71880535,3.60094306,30.03638436,0.00763905,0.0717209
80.295416,80295416,0.76797823,32.95846322,3.60094306,30.03638436,0.00763905,0.06358912
80.29762,80297620,0.76797823,32.71880535,3.83929143,30.03638436,0.00763905,0.06358912
80.299816,80299816,0.76797823,32.95846322,3.60094306,29.79800621,-0.00048216,0.0717209
80.30202,80302020,0.76797823,32.95846322,3.60094306,29.79800621,0.00763905,0.06358912
80.304208,80304208,0.76797823,32.71880535,3.36259469,30.03638436,0.00763905,0.06358912
80.306416,80306416,0.76797823,32.71880535,3.36259469,29.79800621,0.00763905,0.05545733
80.308632,80308632,0.76797823,32.71880535,3.60094306,29.79800621,0.00763905,0.06358912
80.310836,80310836,0.76797823,32.71880535,3.60094306,29.79800621,0.00763905,0.0717209
80.313036,80313036,0.76797823,32.71880535,3.60094306,29.79800621,-0.00048216,0.05545733
80.315236,80315236,0.76797823,32.71880535,3.60094306,29.79800621,-0.00048216,0.07985268
80.31744,80317440,0.76797823,32.71880535,3.60094306,29.79800621,-0.00048216,0.05545733
80.319632,80319632,0.76797823,32.71880535,3.83929143,29.79800621,0.00763905,0.0717209
80.32184,80321840,0.76797823,32.47914748,3.83929143,29.79800621,-0.00048216,0.06358912
80.324056,80324056,0.76797823,32.71880535,3.36259469,29.55962807,-0.00048216,0.0717209
80.326256,80326256,0.76797823,32.47914748,3.36259469,29.79800621,-0.00048216,0.05545733
80.32846,80328460,0.76797823,32.47914748,3.60094306,29.55962807,0.00763905,0.06358912
80.330656,80330656,0.76797823,32.47914748,3.36259469,29.79800621,0.00763905,0.06358912
80.332848,80332848,0.76797823,32.47914748,3.83929143,29.79800621,0.00763905,0.06358912
80.335056,80335056,0.76797823,32.47914748,3.60094306,29.79800621,0.00763905,0.0717209
80.337264,80337264,0.76797823,32.47914748,3.36259469,29.79800621,-0.00048216,0.0717209
80.339476,80339476,0.76797823,32.47914748,3.36259469,29.55962807,-0.00048216,0.06358912
80.341676,80341676,0.76797823,32.47914748,3.36259469,29.55962807,0.00763905,0.06358912
80.343876,80343876,0.76797823,32.71880535,3.36259469,29.55962807,-0.00048216,0.0717209
80.346076,80346076,0.76797823,32.47914748,3.36259469,29.55962807,-0.00048216,0.06358912
80.34826,80348260,0.76797823,32.47914748,3.36259469,29.55962807,0.00763905,0.06358912
80.350472,80350472,0.75984243,32.47914748,3.36259469,29.55962807,0.00763905,0.06358912
80.352688,80352688,0.76797823,32.47914748,3.60094306,29.55962807,0.00763905,0.06358912
80.354888,80354888,0.76797823,32.47914748,3.60094306,29.55962807,-0.00048216,0.05545733
80.357092,80357092,0.75984243,32.47914748,3.83929143,29.55962807,0.00763905,0.0717209
80.359292,80359292,0.76797823,32.2394896,3.36259469,29.55962807,0.00763905,0.06358912
80.361504,80361504,0.76797823,32.47914748,3.60094306,29.55962807,0.00763905,0.06358912
80.363704,80363704,0.76797823,32.47914748,3.36259469,29.55962807,-0.00048216,0.0717209
80.365912,80365912,0.75984243,32.2394896,3.36259469,29.55962807,-0.00048216,0.0717209
80.368124,80368124,0.76797823,32.47914748,3.36259469,29.32124993,0.00763905,0.06358912
80.370324,80370324,0.76797823,32.47914748,3.36259469,29.55962807,-0.00048216,0.0717209
80.372524,80372524,0.75984243,32.71880535,3.83929143,29.55962807,-0.00048216,0.05545733
80.374724,80374724,0.76797823,32.71880535,3.60094306,29.55962807,0.00763905,0.0717209
80.376908,80376908,0.75984243,32.47914748,3.83929143,29.55962807,0.00763905,0.06358912
80.37912,80379120,0.76797823,32.47914748,3.60094306,29.55962807,0.00763905,0.06358912
80.381336,80381336,0.76797823,32.71880535,3.60094306,29.55962807,0.00763905,0.05545733
80.38354,80383540,0.75984243,32.47914748,3.36259469,29.55962807,0.00763905,0.06358912
80.385748,80385748,0.75984243,32.2394896,3.36259469,29.55962807,0.00763905,0.06358912
80.387952,80387952,0.76797823,32.47914748,3.36259469,29.32124993,-0.00048216,0.06358912
80.39016,80390160,0.75984243,32.47914748,3.60094306,29.55962807,-0.00048216,0.06358912
80.392348,80392348,0.75984243,32.2394896,3.36259469,29.55962807,0.00763905,0.06358912
80.39456,80394560,0.75984243,32.47914748,3.83929143,29.55962807,-0.00048216,0.06358912
80.396776,80396776,0.75984243,32.2394896,3.60094306,29.32124993,0.00763905,0.0717209
80.39898,80398980,0.75984243,32.2394896,3.36259469,29.32124993,0.00763905,0.06358912
80.401188,80401188,0.75984243,32.2394896,3.36259469,29.32124993,-0.00048216,0.0717209
80.403388,80403388,0.75984243,32.2394896,3.60094306,29.55962807,-0.00048216,0.06358912
80.405572,80405572,0.75984243,32.47914748,3.60094306,29.32124993,-0.00048216,0.05545733
80.407784,80407784,0.75984243,32.2394896,3.60094306,29.32124993,-0.00048216,0.05545733
80.409992,80409992,0.75984243,32.47914748,3.83929143,29.55962807,-0.00048216,0.0717209
80.4122,80412200,0.75984243,32.2394896,3.36259469,29.32124993,0.00763905,0.0717209
80.4144,80414400,0.75984243,32.2394896,3.36259469,29.32124993,-0.00048216,0.06358912
80.416604,80416604,0.75984243,32.2394896,3.60094306,29.32124993,0.00763905,0.06358912
80.4188,80418800,0.75984243,31.99983173,3.60094306,29.32124993,0.00763905,0.06358912
80.420996,80420996,0.75984243,32.2394896,3.60094306,29.32124993,0.00763905,0.06358912
80.423208,80423208,0.75984243,32.2394896,3.83929143,29.32124993,-0.00048216,0.0717209
80.425424,80425424,0.75984243,32.2394896,3.83929143,29.32124993,-0.00048216,0.05545733
80.427628,80427628,0.75984243,32.2394896,3.36259469,29.32124993,-0.00048216,0.06358912
80.429828,80429828,0.75984243,32.47914748,3.83929143,29.32124993,0.00763905,0.0717209
80.432028,80432028,0.75170663,32.2394896,3.60094306,29.32124993,-0.00048216,0.0717209
80.434212,80434212,0.75984243,32.2394896,3.83929143,29.55962807,0.00763905,0.05545733
80.436424,80436424,0.75984243,31.99983173,3.60094306,29.08287179,0.00763905,0.0717209
80.438632,80438632,0.75984243,32.2394896,3.83929143,29.32124993,0.00763905,0.06358912
80.440844,80440844,0.75984243,31.99983173,4.0776398,29.32124993,-0.00048216,0.06358912
80.443044,80443044,0.75984243,32.2394896,3.60094306,29.32124993,-0.00048216,0.06358912
80.445244,80445244,0.75984243,31.99983173,3.60094306,29.32124993,0.00763905,0.06358912
80.447444,80447444,0.75984243,31.99983173,4.0776398,29.32124993,0.00763905,0.06358912
80.449636,80449636,0.75984243,31.99983173,3.60094306,29.08287179,-0.00048216,0.05545733
80.451848,80451848,0.75984243,31.99983173,3.83929143,29.32124993,-0.00048216,0.06358912
