time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
65.568656,65568656,1.88352435,68.67161657,0.31447638,70.65025857,-0.00990601,0.24074432
65.570864,65570864,1.88352435,68.91572137,0.55710764,70.65025857,-0.00178329,0.24887820
65.573064,65573064,1.87539005,68.91572137,0.31447638,70.65025857,-0.00178329,0.22447655
65.575272,65575272,1.87539005,68.91572137,0.31447638,70.40757613,-0.00990601,0.24074432
65.577480,65577480,1.88352435,68.91572137,0.79973889,70.65025857,-0.00178329,0.22447655
65.579680,65579680,1.88352435,68.91572137,0.79973889,70.65025857,0.00633943,0.22447655
65.581880,65581880,1.88352435,68.67161657,0.31447638,70.65025857,-0.00178329,0.24074432
65.584080,65584080,1.88352435,68.67161657,0.31447638,70.40757613,0.00633943,0.22447655
65.586268,65586268,1.88352435,68.67161657,0.31447638,70.40757613,-0.00178329,0.24887820
65.588480,65588480,1.88352435,68.67161657,0.55710764,70.40757613,-0.00178329,0.24074432
65.590692,65590692,1.88352435,68.67161657,0.31447638,70.40757613,0.00633943,0.21634267
65.592896,65592896,1.88352435,68.91572137,0.55710764,70.40757613,-0.00178329,0.25701208
65.595096,65595096,1.89165865,69.15982617,0.79973889,70.40757613,-0.00990601,0.24074432
65.597296,65597296,1.89165865,68.67161657,0.31447638,70.40757613,0.00633943,0.22447655
65.599504,65599504,1.88352435,68.91572137,0.55710764,70.40757613,0.00633943,0.25701208
65.601692,65601692,1.87539005,68.91572137,0.31447638,70.40757613,-0.00990601,0.23261044
65.603900,65603900,1.87539005,68.67161657,0.31447638,70.40757613,-0.00178329,0.24074432
65.606116,65606116,1.87539005,68.67161657,0.31447638,70.40757613,0.00633943,0.24887820
65.608320,65608320,1.87539005,68.67161657,0.79973889,70.65025857,-0.00990601,0.22447655
65.610520,65610520,1.88352435,68.67161657,0.55710764,70.40757613,-0.00178329,0.22447655
65.612720,65612720,1.88352435,68.42751177,0.31447638,70.65025857,0.00633943,0.25701208
65.614908,65614908,1.87539005,68.67161657,0.55710764,70.65025857,-0.00178329,0.24887820
65.617120,65617120,1.87539005,68.67161657,0.79973889,70.40757613,-0.00178329,0.21634267
65.619328,65619328,1.88352435,68.42751177,0.55710764,70.65025857,-0.00178329,0.22447655
65.621536,65621536,1.88352435,68.67161657,0.55710764,70.65025857,-0.00178329,0.24074432
65.623736,65623736,1.88352435,68.18340697,0.31447638,70.40757613,-0.00178329,0.21634267
65.625936,65625936,1.88352435,68.42751177,0.31447638,70.40757613,0.00633943,0.25701208
65.628136,65628136,1.88352435,68.42751177,0.79973889,70.40757613,-0.00178329,0.23261044
65.630324,65630324,1.88352435,68.42751177,0.31447638,70.40757613,-0.00178329,0.26514596
65.632536,65632536,1.87539005,68.42751177,0.55710764,70.40757613,-0.00178329,0.22447655
65.634752,65634752,1.87539005,68.42751177,0.31447638,70.65025857,-0.00178329,0.21634267
65.636952,65636952,1.87539005,68.67161657,0.55710764,70.65025857,0.00633943,0.23261044
65.639152,65639152,1.88352435,68.67161657,0.31447638,70.40757613,-0.00178329,0.24074432
65.641352,65641352,1.88352435,68.42751177,0.31447638,70.40757613,-0.00178329,0.24887820
65.643560,65643560,1.88352435,68.42751177,0.31447638,70.40757613,-0.00178329,0.20820879
65.645756,65645756,1.88352435,68.42751177,0.31447638,70.40757613,-0.00178329,0.23261044
65.647968,65647968,1.88352435,68.42751177,0.31447638,70.40757613,-0.00178329,0.24887820
65.650176,65650176,1.87539005,68.67161657,0.55710764,70.65025857,-0.00178329,0.24074432
65.652376,65652376,1.88352435,68.67161657,0.31447638,70.40757613,-0.00178329,0.21634267
65.654576,65654576,1.88352435,68.67161657,0.79973889,70.65025857,0.00633943,0.23261044
65.656776,65656776,1.87539005,68.42751177,0.31447638,70.65025857,0.00633943,0.22447655
65.658964,65658964,1.88352435,68.67161657,0.31447638,70.65025857,-0.00178329,0.24887820
65.661172,65661172,1.88352435,68.42751177,0.55710764,70.65025857,-0.00178329,0.22447655
65.663392,65663392,1.87539005,68.42751177,0.55710764,70.65025857,0.00633943,0.22447655
65.665592,65665592,1.88352435,68.18340697,0.31447638,70.40757613,-0.00178329,0.25701208
65.667792,65667792,1.88352435,68.18340697,0.31447638,70.40757613,-0.00178329,0.23261044
65.669992,65669992,1.87539005,68.67161657,0.79973889,70.65025857,-0.00178329,0.22447655
65.672200,65672200,1.87539005,68.42751177,0.31447638,70.40757613,0.00633943,0.24887820
65.674388,65674388,1.87539005,68.42751177,0.55710764,70.16489369,0.00633943,0.22447655
65.676600,65676600,1.87539005,68.42751177,0.55710764,70.65025857,-0.00178329,0.22447655
65.678816,65678816,1.87539005,68.42751177,0.31447638,70.40757613,-0.00178329,0.24887820
65.681016,65681016,1.87539005,68.42751177,0.79973889,70.40757613,0.00633943,0.22447655
65.683216,65683216,1.87539005,68.42751177,0.79973889,70.65025857,0.00633943,0.23261044
65.685416,65685416,1.87539005,68.18340697,0.79973889,70.16489369,0.00633943,0.22447655
65.687604,65687604,1.87539005,68.18340697,0.31447638,70.40757613,-0.00178329,0.21634267
65.689816,65689816,1.87539005,68.18340697,0.31447638,70.16489369,0.00633943,0.23261044
65.692020,65692020,1.87539005,68.42751177,0.31447638,70.40757613,-0.00990601,0.23261044
65.694224,65694224,1.87539005,68.18340697,0.55710764,70.16489369,-0.00178329,0.24887820
65.696432,65696432,1.87539005,68.18340697,0.31447638,70.16489369,-0.00178329,0.23261044
65.698632,65698632,1.87539005,68.42751177,0.79973889,70.40757613,-0.00178329,0.23261044
65.700832,65700832,1.86725575,68.18340697,0.07184513,70.16489369,-0.00178329,0.23261044
65.703020,65703020,1.86725575,68.18340697,0.55710764,70.16489369,0.00633943,0.22447655
65.705232,65705232,1.87539005,67.93930216,0.79973889,70.16489369,-0.00178329,0.23261044
65.707448,65707448,1.87539005,67.93930216,0.55710764,70.40757613,0.00633943,0.22447655
65.709648,65709648,1.87539005,67.93930216,0.31447638,70.40757613,-0.00178329,0.23261044
65.711848,65711848,1.86725575,67.93930216,0.31447638,70.65025857,-0.00178329,0.24887820
65.714048,65714048,1.86725575,68.18340697,0.79973889,70.40757613,0.00633943,0.24887820
65.716256,65716256,1.86725575,67.93930216,0.55710764,70.40757613,-0.00178329,0.24074432
65.718456,65718456,1.87539005,67.93930216,0.79973889,70.65025857,-0.00178329,0.24887820
65.720664,65720664,1.87539005,67.69519736,0.31447638,70.40757613,-0.00178329,0.23261044
65.722872,65722872,1.87539005,67.93930216,0.31447638,70.40757613,-0.00178329,0.20820879
65.725072,65725072,1.87539005,67.69519736,0.31447638,70.16489369,-0.00178329,0.23261044
65.727272,65727272,1.87539005,67.45109256,0.31447638,70.16489369,0.00633943,0.24074432
65.729472,65729472,1.87539005,67.93930216,0.55710764,70.40757613,-0.00178329,0.25701208
65.731660,65731660,1.87539005,67.69519736,0.31447638,70.40757613,-0.00178329,0.22447655
65.733872,65733872,1.87539005,67.69519736,0.31447638,70.40757613,-0.00178329,0.22447655
65.736088,65736088,1.87539005,67.69519736,0.55710764,70.40757613,-0.00178329,0.23261044
65.738288,65738288,1.87539005,67.69519736,0.07184513,70.40757613,-0.00178329,0.21634267
65.740488,65740488,1.87539005,67.93930216,0.31447638,70.40757613,-0.00178329,0.23261044
65.742688,65742688,1.87539005,67.93930216,0.31447638,70.40757613,-0.00178329,0.22447655
65.744896,65744896,1.87539005,67.93930216,0.55710764,70.40757613,0.00633943,0.24074432
65.747084,65747084,1.87539005,67.69519736,0.31447638,70.16489369,-0.00178329,0.22447655
65.749296,65749296,1.87539005,67.69519736,0.31447638,70.16489369,-0.00178329,0.24074432
65.751504,65751504,1.87539005,67.45109256,0.31447638,70.16489369,-0.00178329,0.23261044
65.753712,65753712,1.86725575,67.45109256,0.07184513,70.40757613,-0.00178329,0.21634267
65.755912,65755912,1.87539005,67.69519736,0.31447638,70.40757613,-0.00178329,0.22447655
65.758116,65758116,1.86725575,67.69519736,0.31447638,70.16489369,-0.00178329,0.23261044
65.760300,65760300,1.86725575,67.69519736,0.55710764,70.40757613,-0.00178329,0.23261044
65.762512,65762512,1.86725575,67.93930216,0.31447638,70.40757613,-0.00178329,0.22447655
65.764720,65764720,1.86725575,67.69519736,0.55710764,70.16489369,0.00633943,0.24887820
65.766920,65766920,1.87539005,67.69519736,0.07184513,70.16489369,-0.00178329,0.26514596
65.769128,65769128,1.86725575,67.93930216,0.31447638,70.16489369,-0.00178329,0.24887820
65.771328,65771328,1.86725575,67.69519736,0.31447638,70.16489369,-0.00178329,0.21634267
65.773528,65773528,1.86725575,68.18340697,0.31447638,70.40757613,-0.00178329,0.26514596
65.775716,65775716,1.87539005,67.69519736,0.07184513,70.16489369,-0.00178329,0.25701208
65.777928,65777928,1.86725575,67.69519736,0.31447638,70.40757613,-0.00178329,0.22447655
65.780144,65780144,1.86725575,67.69519736,0.07184513,70.16489369,-0.00178329,0.24887820
65.782344,65782344,1.86725575,67.69519736,0.55710764,70.16489369,-0.00178329,0.20820879
65.784544,65784544,1.86725575,67.93930216,0.55710764,70.40757613,0.00633943,0.20820879
65.786744,65786744,1.86725575,67.93930216,0.07184513,70.16489369,0.00633943,0.21634267
65.788952,65788952,1.86725575,67.93930216,0.55710764,70.40757613,-0.00178329,0.22447655
65.791140,65791140,1.87539005,67.93930216,0.55710764,70.16489369,-0.00178329,0.21634267
65.793352,65793352,1.87539005,67.69519736,0.55710764,70.16489369,-0.00178329,0.24074432
65.795556,65795556,1.86725575,67.93930216,0.79973889,70.16489369,-0.00178329,0.23261044
65.797768,65797768,1.86725575,67.93930216,0.31447638,70.16489369,-0.00178329,0.23261044
65.799968,65799968,1.86725575,68.18340697,0.55710764,70.16489369,0.00633943,0.24887820
65.802168,65802168,1.85912145,67.93930216,0.31447638,69.92221124,0.00633943,0.23261044
65.804356,65804356,1.86725575,67.93930216,0.55710764,70.16489369,-0.00178329,0.25701208
65.806568,65806568,1.86725575,67.93930216,0.31447638,70.16489369,-0.00178329,0.23261044
65.808772,65808772,1.85912145,67.93930216,0.31447638,70.16489369,0.00633943,0.24074432
65.810984,65810984,1.85098715,68.18340697,0.79973889,70.40757613,-0.00178329,0.23261044
65.813184,65813184,1.86725575,68.18340697,0.31447638,70.16489369,-0.00178329,0.22447655
65.815384,65815384,1.86725575,67.93930216,0.55710764,70.40757613,-0.00178329,0.22447655
65.817584,65817584,1.85912145,67.93930216,0.55710764,70.40757613,-0.00178329,0.20820879
65.819784,65819784,1.86725575,67.93930216,0.55710764,70.16489369,-0.00178329,0.25701208
65.821992,65821992,1.86725575,67.93930216,0.79973889,70.16489369,0.00633943,0.20820879
65.824200,65824200,1.86725575,67.69519736,0.31447638,69.92221124,-0.00178329,0.23261044
65.826408,65826408,1.86725575,67.45109256,0.31447638,69.92221124,0.00633943,0.26514596
65.828608,65828608,1.86725575,67.93930216,0.55710764,70.16489369,0.00633943,0.23261044
65.830808,65830808,1.85912145,67.93930216,0.79973889,70.16489369,-0.00178329,0.25701208
65.832996,65832996,1.85912145,67.93930216,0.31447638,70.16489369,-0.00178329,0.23261044
65.835208,65835208,1.85912145,67.93930216,0.31447638,69.92221124,-0.00178329,0.23261044
65.837416,65837416,1.86725575,67.69519736,0.31447638,70.16489369,0.00633943,0.24074432
65.839624,65839624,1.85912145,67.93930216,0.31447638,70.16489369,0.00633943,0.24074432
65.841828,65841828,1.85912145,67.69519736,0.31447638,70.16489369,0.00633943,0.23261044
65.844024,65844024,1.85912145,67.69519736,0.55710764,70.16489369,-0.00178329,0.19194103
65.846224,65846224,1.85912145,67.69519736,0.55710764,70.16489369,-0.00178329,0.24887820
65.848412,65848412,1.85912145,67.69519736,0.31447638,70.16489369,-0.00178329,0.21634267
65.850624,65850624,1.85912145,67.69519736,0.31447638,70.16489369,-0.00178329,0.23261044
65.852840,65852840,1.86725575,67.69519736,0.31447638,70.40757613,-0.00178329,0.21634267
65.855040,65855040,1.86725575,67.93930216,0.31447638,70.16489369,-0.00178329,0.23261044
65.857240,65857240,1.85912145,67.93930216,0.79973889,70.16489369,0.00633943,0.22447655
65.859440,65859440,1.86725575,67.93930216,0.79973889,70.16489369,-0.00178329,0.21634267
65.861648,65861648,1.86725575,67.93930216,0.55710764,69.92221124,-0.00178329,0.21634267
65.863836,65863836,1.86725575,67.93930216,0.55710764,69.92221124,-0.00178329,0.20820879
65.866044,65866044,1.86725575,67.93930216,0.31447638,70.16489369,0.00633943,0.24074432
65.868264,65868264,1.85912145,67.93930216,0.79973889,69.92221124,-0.00178329,0.24887820
65.870464,65870464,1.85912145,67.93930216,0.55710764,69.92221124,0.00633943,0.21634267
65.872664,65872664,1.86725575,67.93930216,0.31447638,69.92221124,0.00633943,0.22447655
65.874864,65874864,1.85912145,67.93930216,0.31447638,69.92221124,-0.00178329,0.22447655
65.877052,65877052,1.86725575,68.18340697,0.79973889,70.16489369,-0.00178329,0.20820879
65.879264,65879264,1.85912145,68.18340697,0.55710764,69.92221124,-0.00178329,0.23261044
65.881472,65881472,1.86725575,68.18340697,0.79973889,70.16489369,-0.00178329,0.22447655
65.883672,65883672,1.86725575,68.18340697,0.55710764,69.92221124,0.00633943,0.23261044
65.885880,65885880,1.86725575,68.18340697,0.31447638,70.16489369,-0.00178329,0.24074432
65.888080,65888080,1.86725575,68.42751177,0.55710764,69.92221124,-0.00178329,0.20007491
65.890280,65890280,1.86725575,68.18340697,0.55710764,69.92221124,-0.00178329,0.22447655
65.892468,65892468,1.85912145,68.42751177,0.79973889,69.92221124,-0.00178329,0.24074432
65.894680,65894680,1.85912145,68.67161657,0.55710764,69.92221124,0.00633943,0.22447655
65.896896,65896896,1.86725575,68.67161657,0.79973889,69.92221124,-0.00178329,0.23261044
65.899096,65899096,1.86725575,68.42751177,0.31447638,69.67952880,-0.00178329,0.22447655
65.901300,65901300,1.86725575,68.42751177,0.31447638,69.67952880,0.00633943,0.23261044
65.903496,65903496,1.86725575,68.67161657,0.55710764,69.67952880,-0.00990601,0.20820879
65.905704,65905704,1.85912145,68.42751177,0.31447638,69.67952880,-0.00178329,0.21634267
65.907904,65907904,1.86725575,68.67161657,0.31447638,69.67952880,0.00633943,0.25701208
65.910112,65910112,1.85912145,68.42751177,0.31447638,69.67952880,-0.00178329,0.23261044
65.912312,65912312,1.85912145,68.67161657,0.55710764,69.92221124,-0.00178329,0.24074432
65.914524,65914524,1.85912145,68.67161657,0.31447638,69.67952880,-0.00178329,0.23261044
65.916724,65916724,1.85912145,68.91572137,0.55710764,69.92221124,-0.00178329,0.23261044
65.918924,65918924,1.85912145,68.67161657,0.55710764,69.92221124,-0.00178329,0.23261044
65.921112,65921112,1.85912145,68.67161657,0.31447638,69.92221124,-0.00178329,0.22447655
65.923320,65923320,1.85912145,68.67161657,0.31447638,69.67952880,-0.00178329,0.21634267
65.925536,65925536,1.85912145,68.67161657,0.31447638,69.92221124,-0.00178329,0.24074432
65.927728,65927728,1.85912145,68.91572137,0.55710764,70.16489369,-0.00990601,0.23261044
65.929936,65929936,1.85912145,68.67161657,0.31447638,69.92221124,-0.00178329,0.24074432
65.932136,65932136,1.85912145,68.91572137,0.79973889,70.16489369,0.00633943,0.20820879
65.934344,65934344,1.85912145,68.91572137,0.55710764,70.16489369,-0.00178329,0.20820879
65.936532,65936532,1.85912145,68.91572137,0.31447638,69.92221124,-0.00178329,0.23261044
65.938744,65938744,1.85912145,68.91572137,0.07184513,69.92221124,-0.00178329,0.21634267
65.940952,65940952,1.86725575,68.91572137,0.55710764,69.92221124,-0.00178329,0.22447655
65.943160,65943160,1.86725575,68.91572137,0.79973889,69.92221124,-0.00178329,0.24074432
65.945360,65945360,1.85912145,68.67161657,0.55710764,69.67952880,-0.00178329,0.23261044
65.947564,65947564,1.85912145,68.91572137,0.31447638,69.92221124,-0.00178329,0.20820879
65.949748,65949748,1.85912145,69.15982617,0.31447638,69.92221124,-0.00178329,0.24074432
65.951960,65951960,1.85912145,68.91572137,0.31447638,69.92221124,-0.00178329,0.22447655
65.954168,65954168,1.85912145,68.91572137,0.31447638,69.67952880,0.00633943,0.22447655
65.956376,65956376,1.85912145,68.67161657,0.55710764,69.92221124,-0.00178329,0.21634267
65.958576,65958576,1.85912145,68.91572137,0.79973889,69.92221124,-0.00178329,0.21634267
65.960776,65960776,1.85912145,68.67161657,0.07184513,69.92221124,-0.00178329,0.20820879
65.962976,65962976,1.85912145,68.67161657,0.31447638,69.92221124,-0.00178329,0.26514596
65.965164,65965164,1.85098715,68.91572137,0.31447638,69.67952880,0.00633943,0.23261044
65.967376,65967376,1.85098715,68.91572137,0.55710764,69.92221124,-0.00178329,0.23261044
65.969584,65969584,1.85098715,68.91572137,0.31447638,69.92221124,-0.00178329,0.23261044
65.971784,65971784,1.85098715,68.91572137,0.31447638,69.92221124,-0.00178329,0.20820879
65.973992,65973992,1.85098715,68.91572137,0.31447638,69.92221124,0.00633943,0.24887820
65.976192,65976192,1.85098715,68.91572137,0.55710764,69.92221124,-0.00178329,0.22447655
65.978400,65978400,1.85098715,68.91572137,0.55710764,70.16489369,-0.00178329,0.22447655
65.980600,65980600,1.85912145,68.67161657,0.55710764,70.16489369,-0.00178329,0.24074432
65.982808,65982808,1.85912145,68.67161657,0.55710764,69.92221124,-0.00178329,0.22447655
65.985008,65985008,1.85912145,68.67161657,0.07184513,69.92221124,-0.00178329,0.22447655
65.987216,65987216,1.85098715,68.67161657,0.55710764,69.92221124,-0.00178329,0.21634267
65.989416,65989416,1.85912145,68.42751177,0.31447638,69.92221124,-0.00178329,0.21634267
65.991616,65991616,1.85912145,68.42751177,0.07184513,70.16489369,-0.00178329,0.24074432
65.993804,65993804,1.85912145,68.67161657,0.31447638,70.16489369,0.00633943,0.23261044
65.996016,65996016,1.85912145,68.42751177,0.55710764,70.16489369,-0.00178329,0.23261044
65.998224,65998224,1.85912145,68.42751177,0.55710764,69.92221124,-0.00178329,0.25701208
66.000432,66000432,1.85912145,68.18340697,0.55710764,70.16489369,-0.00178329,0.22447655
66.002632,66002632,1.85098715,68.18340697,0.79973889,70.16489369,-0.00178329,0.24074432
66.004832,66004832,1.85098715,68.18340697,0.07184513,69.92221124,-0.00178329,0.22447655
66.007040,66007040,1.85098715,68.18340697,0.07184513,70.16489369,-0.00178329,0.21634267
66.009228,66009228,1.85098715,68.42751177,0.55710764,70.16489369,-0.00178329,0.24074432
66.011440,66011440,1.85912145,68.42751177,0.31447638,70.40757613,-0.00178329,0.24887820
66.013656,66013656,1.85098715,68.42751177,0.31447638,70.40757613,-0.00178329,0.22447655
66.015856,66015856,1.85912145,68.42751177,0.55710764,70.16489369,-0.00178329,0.21634267
66.018060,66018060,1.85098715,68.18340697,0.31447638,69.92221124,0.00633943,0.20820879
66.020256,66020256,1.85912145,68.42751177,0.55710764,70.16489369,0.00633943,0.22447655
66.022444,66022444,1.85912145,68.42751177,0.55710764,69.92221124,0.00633943,0.26514596
66.024656,66024656,1.85912145,68.42751177,0.55710764,69.92221124,-0.00178329,0.24074432
66.026864,66026864,1.85098715,68.42751177,0.31447638,69.92221124,-0.00178329,0.24887820
66.029064,66029064,1.85098715,68.18340697,0.55710764,69.92221124,-0.00178329,0.23261044
66.031272,66031272,1.85098715,68.18340697,0.55710764,70.16489369,-0.00178329,0.21634267
66.033476,66033476,1.85098715,68.18340697,0.31447638,69.92221124,-0.00178329,0.23261044
66.035672,66035672,1.85098715,68.42751177,0.55710764,70.16489369,-0.00178329,0.21634267
66.037860,66037860,1.85098715,68.42751177,0.31447638,69.92221124,-0.00178329,0.22447655
66.040072,66040072,1.85098715,67.93930216,0.31447638,69.92221124,-0.00990601,0.23261044
66.042280,66042280,1.85098715,67.93930216,0.55710764,69.92221124,-0.00178329,0.23261044
66.044488,66044488,1.85098715,67.93930216,0.55710764,69.92221124,0.00633943,0.22447655
66.046688,66046688,1.85098715,67.93930216,0.55710764,70.16489369,-0.00178329,0.24074432
66.048892,66048892,1.85098715,68.18340697,0.31447638,69.92221124,-0.00178329,0.22447655
66.051092,66051092,1.84285285,67.93930216,0.31447638,69.92221124,-0.00178329,0.21634267
66.053284,66053284,1.85098715,68.18340697,0.55710764,69.92221124,-0.00178329,0.20820879
66.055492,66055492,1.85098715,68.18340697,0.55710764,69.92221124,-0.00178329,0.20820879
66.057712,66057712,1.85098715,67.93930216,0.31447638,69.92221124,-0.00990601,0.20007491
66.059912,66059912,1.85098715,68.18340697,0.55710764,69.92221124,0.00633943,0.23261044
66.062112,66062112,1.85098715,67.93930216,0.55710764,69.92221124,-0.00178329,0.21634267
66.064312,66064312,1.85098715,67.69519736,0.31447638,69.67952880,-0.00178329,0.22447655
66.066500,66066500,1.85098715,67.93930216,0.79973889,69.67952880,0.00633943,0.23261044
66.068712,66068712,1.85098715,67.93930216,0.31447638,69.67952880,-0.00178329,0.24074432
66.070920,66070920,1.85098715,67.93930216,0.79973889,69.67952880,-0.00178329,0.22447655
66.073120,66073120,1.83471854,67.69519736,0.31447638,69.67952880,-0.00178329,0.23261044
66.075328,66075328,1.84285285,67.69519736,0.31447638,69.92221124,-0.00178329,0.22447655
66.077528,66077528,1.84285285,67.69519736,0.55710764,69.92221124,-0.00178329,0.22447655
66.079728,66079728,1.84285285,67.69519736,0.55710764,69.92221124,-0.00178329,0.20820879
66.081924,66081924,1.84285285,67.45109256,0.31447638,69.67952880,-0.00178329,0.24074432
66.084132,66084132,1.84285285,67.20698776,0.31447638,69.67952880,-0.00178329,0.23261044
66.086352,66086352,1.84285285,67.45109256,0.07184513,69.67952880,-0.00178329,0.20820879
66.088556,66088556,1.84285285,67.69519736,0.55710764,69.92221124,0.00633943,0.21634267
66.090752,66090752,1.85098715,67.45109256,0.31447638,69.67952880,-0.00178329,0.23261044
66.092952,66092952,1.85098715,67.69519736,0.79973889,69.67952880,-0.00178329,0.20820879
66.095140,66095140,1.84285285,67.20698776,0.31447638,69.67952880,-0.00178329,0.22447655
66.097352,66097352,1.84285285,67.20698776,0.31447638,69.43684636,-0.00178329,0.20820879
66.099560,66099560,1.84285285,67.20698776,0.31447638,69.67952880,-0.00178329,0.22447655
66.101760,66101760,1.84285285,67.20698776,0.31447638,69.67952880,-0.00178329,0.21634267
66.103968,66103968,1.84285285,67.20698776,0.31447638,69.43684636,-0.00178329,0.23261044
66.106172,66106172,1.84285285,66.96288296,0.55710764,69.67952880,-0.00178329,0.23261044
66.108372,66108372,1.85098715,67.20698776,0.55710764,69.43684636,0.00633943,0.22447655
66.110556,66110556,1.84285285,67.20698776,0.31447638,69.43684636,0.00633943,0.22447655
66.112768,66112768,1.85098715,67.20698776,0.31447638,69.67952880,-0.00178329,0.22447655
66.114976,66114976,1.84285285,67.20698776,0.31447638,69.43684636,-0.00178329,0.20820879
66.117184,66117184,1.84285285,67.20698776,0.31447638,69.67952880,0.00633943,0.23261044
66.119384,66119384,1.85098715,67.20698776,0.31447638,69.43684636,-0.00178329,0.23261044
66.121584,66121584,1.84285285,67.20698776,0.79973889,69.67952880,-0.00178329,0.22447655
66.123792,66123792,1.83471854,66.96288296,0.07184513,69.43684636,0.00633943,0.23261044
66.125980,66125980,1.84285285,67.20698776,0.31447638,69.43684636,-0.00178329,0.20820879
66.128192,66128192,1.84285285,66.96288296,0.31447638,69.43684636,-0.00178329,0.21634267
66.130408,66130408,1.85098715,67.20698776,0.31447638,69.43684636,0.00633943,0.20820879
66.132608,66132608,1.85098715,66.96288296,0.31447638,69.43684636,-0.00178329,0.24074432
66.134812,66134812,1.84285285,67.20698776,0.55710764,69.43684636,-0.00178329,0.22447655
66.137012,66137012,1.84285285,67.20698776,0.55710764,69.43684636,0.00633943,0.23261044
66.139196,66139196,1.84285285,66.96288296,0.31447638,69.19416392,0.00633943,0.22447655
66.141408,66141408,1.84285285,66.96288296,0.79973889,69.43684636,-0.00178329,0.21634267
66.143616,66143616,1.84285285,66.96288296,0.55710764,69.19416392,-0.00178329,0.24074432
66.145828,66145828,1.84285285,66.96288296,0.79973889,69.43684636,-0.00178329,0.20820879
66.148036,66148036,1.84285285,66.96288296,0.55710764,69.19416392,0.00633943,0.20820879
66.150236,66150236,1.84285285,66.71877815,0.31447638,69.19416392,-0.00178329,0.22447655
66.152436,66152436,1.84285285,66.71877815,0.55710764,69.19416392,-0.00178329,0.24074432
66.154628,66154628,1.84285285,66.96288296,0.55710764,69.43684636,-0.00178329,0.21634267
66.156840,66156840,1.83471854,66.71877815,0.31447638,69.19416392,0.00633943,0.24074432
66.159056,66159056,1.84285285,66.71877815,0.31447638,68.95148148,-0.00178329,0.22447655
66.161260,66161260,1.84285285,66.71877815,0.31447638,69.19416392,0.00633943,0.20820879
66.163456,66163456,1.84285285,66.96288296,0.31447638,68.95148148,-0.00178329,0.21634267
66.165656,66165656,1.84285285,66.96288296,0.31447638,69.19416392,-0.00178329,0.23261044
66.167848,66167848,1.84285285,66.96288296,0.79973889,69.19416392,-0.00178329,0.23261044
66.170056,66170056,1.84285285,66.96288296,0.55710764,69.19416392,-0.00178329,0.22447655
66.172264,66172264,1.84285285,66.71877815,0.79973889,69.19416392,-0.00178329,0.23261044
66.174476,66174476,1.84285285,66.71877815,0.31447638,69.43684636,0.00633943,0.23261044
66.176676,66176676,1.84285285,66.71877815,0.31447638,69.19416392,-0.00178329,0.24074432
66.178880,66178880,1.83471854,66.96288296,0.79973889,69.19416392,-0.00178329,0.22447655
66.181080,66181080,1.83471854,66.47467335,0.31447638,69.19416392,-0.00178329,0.20007491
66.183268,66183268,1.83471854,66.71877815,0.55710764,69.19416392,-0.00178329,0.22447655
66.185480,66185480,1.84285285,66.71877815,0.55710764,69.19416392,-0.00178329,0.22447655
66.187696,66187696,1.84285285,66.47467335,0.31447638,69.19416392,-0.00178329,0.22447655
66.189900,66189900,1.84285285,66.71877815,0.55710764,69.19416392,-0.00178329,0.22447655
66.192100,66192100,1.83471854,66.71877815,0.79973889,69.19416392,-0.00178329,0.23261044
66.194296,66194296,1.84285285,66.47467335,0.31447638,69.19416392,-0.00990601,0.21634267
66.196504,66196504,1.84285285,66.71877815,0.55710764,69.19416392,-0.00178329,0.24074432
66.198692,66198692,1.83471854,66.71877815,0.55710764,69.43684636,-0.00178329,0.23261044
66.200904,66200904,1.83471854,66.96288296,0.31447638,69.19416392,-0.00178329,0.23261044
66.203120,66203120,1.83471854,66.96288296,0.55710764,69.43684636,0.00633943,0.20820879
66.205320,66205320,1.83471854,66.96288296,0.55710764,69.43684636,0.00633943,0.20820879
66.207520,66207520,1.83471854,66.96288296,0.31447638,69.43684636,-0.00178329,0.22447655
66.209724,66209724,1.83471854,66.96288296,0.55710764,69.43684636,-0.00178329,0.21634267
66.211908,66211908,1.83471854,67.20698776,0.31447638,69.19416392,-0.00178329,0.24074432
66.214120,66214120,1.83471854,66.96288296,0.55710764,69.19416392,-0.00178329,0.20820879
66.216328,66216328,1.83471854,67.20698776,0.55710764,69.19416392,-0.00178329,0.23261044
66.218528,66218528,1.84285285,67.20698776,0.79973889,69.19416392,-0.00178329,0.24074432
66.220736,66220736,1.84285285,67.20698776,0.31447638,69.19416392,-0.00178329,0.24074432
66.222940,66222940,1.84285285,67.45109256,0.55710764,69.19416392,-0.00178329,0.23261044
66.225136,66225136,1.84285285,67.20698776,0.79973889,69.19416392,-0.00178329,0.22447655
66.227332,66227332,1.84285285,67.20698776,0.55710764,69.19416392,-0.00178329,0.21634267
66.229544,66229544,1.83471854,67.20698776,0.31447638,69.19416392,-0.00178329,0.20007491
66.231752,66231752,1.84285285,67.20698776,0.31447638,69.43684636,0.00633943,0.20820879
66.233964,66233964,1.83471854,67.20698776,0.31447638,69.19416392,-0.00178329,0.22447655
66.236160,66236160,1.83471854,67.45109256,0.55710764,69.19416392,-0.00178329,0.24887820
