time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
15.488760,15488760,0.00172385,1.53180377,0.30584146,0.02462801,-0.00449757,0.00199216
15.490952,15490952,0.00172385,1.53180377,0.06319971,0.02462801,-0.00449757,0.00199216
15.493168,15493168,0.00172385,1.28768544,0.30584146,0.02462801,-0.00449757,0.00199216
15.495364,15495364,0.00172385,1.53180377,0.30584146,0.02462801,0.00362829,-0.00614506
15.497572,15497572,0.00172385,1.77592209,0.54848321,0.26731657,0.00362829,0.00199216
15.499776,15499776,0.00172385,1.53180377,0.30584146,0.26731657,-0.00449757,0.00199216
15.501984,15501984,0.00172385,1.53180377,0.30584146,0.02462801,-0.00449757,0.00199216
15.504184,15504184,0.00172385,1.53180377,0.54848321,0.26731657,-0.00449757,0.00199216
15.506376,15506376,0.00172385,1.53180377,0.30584146,0.26731657,0.00362829,0.00199216
15.508584,15508584,0.00172385,1.53180377,0.54848321,0.26731657,-0.00449757,0.00199216
15.510788,15510788,0.00172385,1.77592209,0.30584146,0.02462801,-0.00449757,0.00199216
15.513000,15513000,0.00172385,1.53180377,0.54848321,0.26731657,0.00362829,0.00199216
15.515200,15515200,0.00172385,1.53180377,0.79112495,0.26731657,0.00362829,0.00199216
15.517400,15517400,0.00172385,1.77592209,0.30584146,0.02462801,-0.00449757,0.00199216
15.519600,15519600,-0.00641368,1.77592209,0.54848321,0.26731657,0.00362829,0.00199216
15.521816,15521816,0.00172385,1.77592209,0.54848321,0.26731657,0.00362829,0.00199216
15.524012,15524012,0.00172385,1.77592209,0.30584146,0.02462801,-0.00449757,0.00199216
15.526220,15526220,0.00172385,1.77592209,0.54848321,0.26731657,-0.00449757,0.00199216
15.528428,15528428,0.00172385,1.77592209,0.54848321,0.26731657,-0.00449757,-0.00614506
15.530632,15530632,0.00172385,1.53180377,0.30584146,0.02462801,-0.00449757,0.00199216
15.532832,15532832,0.00172385,1.77592209,0.79112495,0.26731657,0.00362829,-0.00614506
15.535032,15535032,0.00172385,1.53180377,0.06319971,0.02462801,0.00362829,0.00199216
15.537228,15537228,0.00172385,1.77592209,0.54848321,0.26731657,0.00362829,0.00199216
15.539436,15539436,0.00172385,1.77592209,0.79112495,0.26731657,0.00362829,0.00199216
15.541648,15541648,0.00172385,2.02004041,0.54848321,0.26731657,-0.00449757,0.00199216
15.543848,15543848,0.00172385,1.77592209,0.30584146,0.02462801,0.00362829,0.00199216
15.546048,15546048,0.00172385,1.77592209,0.30584146,0.02462801,0.00362829,0.00199216
15.548248,15548248,0.00172385,1.77592209,0.79112495,0.26731657,0.00362829,0.00199216
15.550448,15550448,0.00172385,2.02004041,0.30584146,0.26731657,0.00362829,0.00199216
15.552664,15552664,0.00172385,1.77592209,0.79112495,0.26731657,-0.00449757,0.00199216
15.554868,15554868,0.00172385,1.77592209,0.54848321,0.26731657,0.00362829,0.00199216
15.557080,15557080,0.00172385,1.77592209,0.79112495,0.26731657,-0.00449757,0.00199216
15.559288,15559288,0.00172385,1.77592209,0.30584146,0.26731657,0.00362829,0.00199216
15.561480,15561480,0.00172385,2.02004041,0.54848321,0.26731657,-0.00449757,0.00199216
15.563688,15563688,0.00172385,1.77592209,0.54848321,0.02462801,0.00362829,-0.00614506
15.565888,15565888,0.00172385,2.02004041,0.30584146,0.02462801,0.00362829,-0.00614506
15.568092,15568092,0.00172385,1.77592209,0.79112495,0.26731657,0.00362829,0.00199216
15.570300,15570300,0.00172385,2.02004041,0.54848321,0.26731657,0.00362829,0.00199216
15.572504,15572504,0.00172385,2.02004041,0.54848321,0.26731657,-0.00449757,0.00199216
15.574712,15574712,0.00172385,2.02004041,0.30584146,0.02462801,-0.00449757,-0.00614506
15.576904,15576904,0.00172385,2.02004041,0.79112495,0.51000513,0.00362829,-0.00614506
15.579112,15579112,0.00172385,2.02004041,0.79112495,0.26731657,0.00362829,0.00199216
15.581300,15581300,0.00172385,2.02004041,0.30584146,0.26731657,-0.00449757,0.00199216
15.583508,15583508,0.00172385,1.77592209,0.30584146,0.26731657,0.00362829,-0.00614506
15.585720,15585720,0.00172385,2.02004041,0.54848321,0.26731657,0.00362829,0.00199216
15.587920,15587920,0.00172385,2.02004041,0.30584146,0.26731657,0.00362829,0.00199216
15.590120,15590120,0.00172385,2.02004041,0.79112495,0.26731657,-0.00449757,0.00199216
15.592320,15592320,0.00172385,2.02004041,0.54848321,0.26731657,-0.00449757,0.00199216
15.594536,15594536,0.00172385,2.02004041,0.54848321,0.26731657,0.00362829,0.00199216
15.596732,15596732,0.00172385,2.02004041,0.30584146,0.26731657,-0.00449757,0.00199216
15.598944,15598944,0.00172385,2.02004041,0.30584146,0.26731657,-0.00449757,0.00199216
15.601144,15601144,0.00172385,2.26415873,0.79112495,0.26731657,-0.00449757,-0.00614506
15.603352,15603352,0.00172385,2.02004041,0.54848321,0.26731657,0.00362829,0.00199216
15.605544,15605544,0.00986138,2.26415873,0.54848321,0.51000513,0.00362829,0.00199216
15.607752,15607752,0.00172385,2.26415873,0.30584146,0.02462801,0.00362829,0.00199216
15.609952,15609952,0.00172385,2.02004041,0.54848321,0.26731657,0.00362829,0.00199216
15.612156,15612156,0.00172385,2.26415873,0.54848321,0.26731657,-0.00449757,-0.00614506
15.614368,15614368,0.00172385,2.26415873,0.54848321,0.26731657,-0.00449757,0.00199216
15.616568,15616568,0.00172385,2.26415873,0.54848321,0.26731657,0.00362829,-0.00614506
15.618768,15618768,0.00172385,2.26415873,0.54848321,0.26731657,-0.00449757,0.00199216
15.620976,15620976,0.00172385,2.02004041,0.54848321,0.26731657,0.00362829,0.00199216
15.623184,15623184,0.00172385,2.26415873,0.54848321,0.26731657,0.00362829,0.00199216
15.625384,15625384,0.00172385,2.26415873,0.79112495,0.26731657,0.00362829,-0.00614506
15.627588,15627588,0.00172385,2.50827706,0.54848321,0.51000513,0.00362829,0.00199216
15.629796,15629796,0.00172385,2.26415873,0.30584146,0.26731657,-0.00449757,-0.00614506
15.632008,15632008,0.00172385,2.50827706,0.79112495,0.26731657,-0.00449757,0.00199216
15.634200,15634200,0.00172385,2.26415873,0.54848321,0.26731657,-0.00449757,0.00199216
15.636408,15636408,0.00172385,2.26415873,1.03376670,0.26731657,-0.00449757,0.00199216
15.638608,15638608,0.00172385,2.50827706,0.79112495,0.26731657,-0.00449757,0.00199216
15.640812,15640812,0.00172385,2.26415873,0.79112495,0.26731657,0.00362829,0.00199216
15.643024,15643024,0.00172385,2.26415873,0.54848321,0.26731657,0.00362829,-0.00614506
15.645224,15645224,0.00172385,2.26415873,0.79112495,0.26731657,-0.00449757,0.00199216
15.647424,15647424,0.00172385,2.26415873,0.54848321,0.26731657,0.00362829,0.00199216
15.649624,15649624,0.00172385,2.50827706,0.79112495,0.26731657,0.00362829,0.00199216
15.651824,15651824,0.00172385,2.50827706,0.79112495,0.26731657,-0.00449757,0.00199216
15.654028,15654028,0.00172385,2.50827706,0.79112495,0.51000513,0.00362829,0.00199216
15.656240,15656240,0.00172385,2.50827706,0.79112495,0.26731657,0.00362829,0.00199216
15.658448,15658448,0.00172385,2.50827706,0.79112495,0.51000513,-0.00449757,-0.00614506
15.660656,15660656,0.00172385,2.50827706,0.54848321,0.26731657,-0.00449757,0.00199216
15.662856,15662856,0.00172385,2.50827706,1.03376670,0.26731657,0.00362829,-0.00614506
15.665056,15665056,0.00172385,2.26415873,0.30584146,0.51000513,-0.00449757,0.00199216
15.667256,15667256,0.00986138,2.50827706,0.54848321,0.26731657,0.00362829,0.00199216
15.669460,15669460,0.00172385,2.26415873,0.54848321,0.51000513,-0.00449757,0.00199216
15.671668,15671668,0.00172385,2.50827706,0.54848321,0.51000513,-0.00449757,0.00199216
15.673872,15673872,0.00172385,2.50827706,0.79112495,0.51000513,0.00362829,0.00199216
15.676072,15676072,0.00172385,2.50827706,0.54848321,0.51000513,0.00362829,0.00199216
15.678272,15678272,0.00172385,2.50827706,0.54848321,0.26731657,-0.00449757,0.00199216
15.680472,15680472,0.00172385,2.75239538,0.79112495,0.51000513,-0.00449757,0.00199216
15.682676,15682676,0.00172385,2.75239538,0.54848321,0.51000513,0.00362829,0.00199216
15.684884,15684884,0.00172385,2.75239538,1.03376670,0.51000513,0.00362829,0.00199216
15.687092,15687092,0.00172385,2.50827706,0.54848321,0.26731657,-0.00449757,0.00199216
15.689296,15689296,0.00172385,2.75239538,0.79112495,0.51000513,0.00362829,0.00199216
15.691496,15691496,0.00172385,2.50827706,0.54848321,0.51000513,0.00362829,0.00199216
15.693696,15693696,0.00172385,2.75239538,0.79112495,0.51000513,-0.00449757,0.00199216
15.695912,15695912,0.00172385,2.75239538,1.03376670,0.51000513,-0.00449757,-0.00614506
15.698112,15698112,0.00172385,2.75239538,0.79112495,0.51000513,0.00362829,-0.00614506
15.700316,15700316,0.00172385,2.75239538,0.79112495,0.26731657,-0.00449757,-0.00614506
15.702520,15702520,0.00172385,2.75239538,0.79112495,0.51000513,0.00362829,0.00199216
15.704720,15704720,0.00172385,2.75239538,0.54848321,0.26731657,0.00362829,-0.00614506
15.706920,15706920,0.00172385,2.75239538,1.03376670,0.51000513,0.00362829,0.00199216
15.709120,15709120,0.00172385,2.75239538,0.54848321,0.51000513,-0.00449757,-0.00614506
15.711328,15711328,0.00172385,2.75239538,0.79112495,0.51000513,0.00362829,0.00199216
15.713536,15713536,0.00172385,2.75239538,0.54848321,0.51000513,-0.00449757,-0.00614506
15.715744,15715744,0.00172385,2.75239538,1.03376670,0.51000513,-0.00449757,0.00199216
15.717944,15717944,0.00172385,2.50827706,0.54848321,0.26731657,0.00362829,0.00199216
15.720144,15720144,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.722352,15722352,0.00172385,2.75239538,1.03376670,0.51000513,0.00362829,0.00199216
15.724560,15724560,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.726760,15726760,0.00172385,2.75239538,1.03376670,0.51000513,0.00362829,0.00199216
15.728968,15728968,0.00172385,2.75239538,0.79112495,0.51000513,0.00362829,0.00199216
15.731172,15731172,0.00172385,2.99651370,1.03376670,0.51000513,-0.00449757,0.00199216
15.733384,15733384,0.00172385,2.75239538,0.54848321,0.26731657,-0.00449757,0.00199216
15.735584,15735584,0.00172385,2.99651370,0.79112495,0.51000513,-0.00449757,0.00199216
15.737784,15737784,0.00172385,2.75239538,0.54848321,0.26731657,0.00362829,0.00199216
15.739984,15739984,0.00172385,2.75239538,0.54848321,0.26731657,-0.00449757,-0.00614506
15.742188,15742188,0.00172385,2.99651370,1.03376670,0.51000513,-0.00449757,0.00199216
15.744400,15744400,0.00172385,3.24063202,1.03376670,0.51000513,0.00362829,-0.00614506
15.746600,15746600,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.748808,15748808,0.00172385,2.99651370,1.03376670,0.51000513,0.00362829,0.00199216
15.751000,15751000,0.00172385,2.99651370,0.79112495,0.51000513,-0.00449757,0.00199216
15.753216,15753216,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.755416,15755416,0.00172385,2.99651370,1.03376670,0.51000513,-0.00449757,0.00199216
15.757620,15757620,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.759828,15759828,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.762040,15762040,0.00172385,2.99651370,0.79112495,0.51000513,-0.00449757,0.00199216
15.764240,15764240,0.00172385,3.24063202,1.03376670,0.51000513,0.00362829,-0.00614506
15.766440,15766440,0.00172385,3.24063202,1.27640845,0.75269369,0.00362829,0.00199216
15.768636,15768636,0.00172385,3.24063202,0.79112495,0.51000513,0.00362829,0.00199216
15.770848,15770848,0.00172385,3.24063202,1.03376670,0.51000513,0.00362829,0.00199216
15.773052,15773052,0.00986138,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.775256,15775256,0.00172385,3.24063202,1.03376670,0.51000513,0.00362829,0.00199216
15.777464,15777464,0.00986138,3.24063202,1.27640845,0.51000513,0.00362829,-0.00614506
15.779656,15779656,0.00172385,2.99651370,0.54848321,0.51000513,-0.00449757,0.00199216
15.781856,15781856,0.00172385,3.24063202,1.03376670,0.51000513,0.00362829,0.00199216
15.784060,15784060,0.00172385,2.99651370,0.79112495,0.51000513,0.00362829,0.00199216
15.786268,15786268,0.00172385,2.99651370,0.79112495,0.51000513,-0.00449757,0.00199216
15.788476,15788476,0.00986138,3.24063202,0.79112495,0.51000513,0.00362829,0.00199216
15.790688,15790688,0.00986138,3.24063202,0.79112495,0.51000513,0.00362829,0.00199216
15.792888,15792888,0.00172385,3.24063202,0.79112495,0.26731657,-0.00449757,-0.00614506
15.795088,15795088,0.00172385,3.24063202,1.03376670,0.51000513,0.00362829,-0.00614506
15.797288,15797288,0.00172385,3.48475035,1.03376670,0.51000513,-0.00449757,0.00199216
15.799492,15799492,0.00172385,3.48475035,1.03376670,0.51000513,0.00362829,-0.00614506
15.801704,15801704,0.00172385,3.24063202,0.79112495,0.51000513,-0.00449757,0.00199216
15.803904,15803904,0.00172385,3.24063202,1.03376670,0.51000513,-0.00449757,0.00199216
15.806112,15806112,0.00986138,3.24063202,1.03376670,0.51000513,0.00362829,0.00199216
15.808304,15808304,0.00172385,3.24063202,0.79112495,0.51000513,-0.00449757,0.00199216
15.810504,15810504,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,-0.00614506
15.812700,15812700,0.00172385,3.24063202,1.03376670,0.75269369,0.00362829,0.00199216
15.814908,15814908,0.00172385,3.48475035,1.03376670,0.75269369,-0.00449757,-0.00614506
15.817116,15817116,0.00986138,3.24063202,1.03376670,0.75269369,0.00362829,0.00199216
15.819320,15819320,0.00172385,3.48475035,0.79112495,0.75269369,0.00362829,0.00199216
15.821520,15821520,0.00172385,3.48475035,0.79112495,0.75269369,-0.00449757,0.00199216
15.823720,15823720,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.825936,15825936,0.00986138,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.828132,15828132,0.00986138,3.48475035,1.27640845,0.75269369,0.00362829,0.00199216
15.830344,15830344,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.832552,15832552,0.00986138,3.48475035,1.27640845,0.75269369,0.00362829,0.00199216
15.834760,15834760,0.00172385,3.24063202,0.79112495,0.51000513,0.00362829,-0.00614506
15.836960,15836960,0.00172385,3.48475035,1.03376670,0.75269369,-0.00449757,0.00199216
15.839160,15839160,0.00172385,3.48475035,0.79112495,0.75269369,0.00362829,0.00199216
15.841360,15841360,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.843564,15843564,0.00172385,3.48475035,1.27640845,0.75269369,-0.00449757,0.00199216
15.845772,15845772,0.00172385,3.48475035,1.03376670,0.75269369,-0.00449757,0.00199216
15.847976,15847976,0.00986138,3.48475035,1.03376670,0.51000513,0.00362829,0.00199216
15.850184,15850184,0.00986138,3.48475035,1.27640845,0.75269369,-0.00449757,0.00199216
15.852376,15852376,0.00986138,3.48475035,1.03376670,0.51000513,0.00362829,-0.00614506
15.854576,15854576,0.00172385,3.48475035,1.03376670,0.75269369,-0.00449757,0.00199216
15.856792,15856792,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.858996,15858996,0.00986138,3.72886867,1.27640845,0.75269369,-0.00449757,-0.00614506
15.861208,15861208,0.00172385,3.48475035,1.03376670,0.75269369,-0.00449757,-0.00614506
15.863416,15863416,0.00986138,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.865608,15865608,0.00172385,3.48475035,1.27640845,0.75269369,-0.00449757,0.00199216
15.867816,15867816,0.00172385,3.48475035,0.79112495,0.51000513,-0.00449757,0.00199216
15.870016,15870016,0.00986138,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.872224,15872224,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.874428,15874428,0.00172385,3.72886867,1.51905020,0.75269369,-0.00449757,0.00199216
15.876632,15876632,0.00986138,3.48475035,1.03376670,0.51000513,0.00362829,-0.00614506
15.878840,15878840,0.00172385,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.881032,15881032,0.00172385,3.48475035,0.79112495,0.51000513,0.00362829,0.00199216
15.883232,15883232,0.00986138,3.72886867,1.51905020,0.99538225,0.00362829,0.00199216
15.885428,15885428,0.00172385,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.887636,15887636,0.00986138,3.48475035,0.79112495,0.75269369,0.00362829,0.00199216
15.889848,15889848,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.892048,15892048,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.894248,15894248,0.00986138,3.48475035,1.27640845,0.75269369,-0.00449757,0.00199216
15.896448,15896448,0.00986138,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.898664,15898664,0.00172385,3.48475035,1.27640845,0.75269369,-0.00449757,0.00199216
15.900860,15900860,0.00986138,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
15.903068,15903068,0.00172385,3.72886867,1.27640845,0.75269369,-0.00449757,-0.00614506
15.905272,15905272,0.00172385,3.72886867,1.51905020,0.75269369,0.00362829,0.00199216
15.907472,15907472,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.909672,15909672,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.911872,15911872,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
15.914080,15914080,0.00172385,3.97298699,1.27640845,0.99538225,-0.00449757,0.00199216
15.916284,15916284,0.00172385,3.72886867,1.27640845,0.75269369,-0.00449757,0.00199216
15.918496,15918496,0.00172385,3.97298699,1.03376670,0.75269369,-0.00449757,0.00199216
15.920696,15920696,0.00986138,3.72886867,1.51905020,0.75269369,-0.00449757,0.00199216
15.922904,15922904,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
15.925104,15925104,0.00172385,3.72886867,1.03376670,0.99538225,0.00362829,0.00199216
15.927312,15927312,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
15.929512,15929512,0.00986138,3.72886867,0.79112495,0.75269369,-0.00449757,0.00199216
15.931720,15931720,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.933928,15933928,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,-0.00614506
15.936136,15936136,0.00986138,3.97298699,1.27640845,0.75269369,0.00362829,-0.00614506
15.938328,15938328,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.940536,15940536,0.00172385,3.97298699,1.51905020,0.99538225,0.00362829,-0.00614506
15.942724,15942724,0.00172385,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.944932,15944932,0.00172385,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.947140,15947140,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.949344,15949344,0.00986138,3.97298699,1.27640845,0.75269369,0.00362829,0.00199216
15.951544,15951544,0.00172385,3.72886867,1.27640845,0.75269369,-0.00449757,0.00199216
15.953744,15953744,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
15.955944,15955944,0.00172385,3.97298699,1.03376670,0.75269369,0.00362829,0.00199216
15.958160,15958160,0.00172385,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.960368,15960368,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.962576,15962576,0.00986138,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
15.964776,15964776,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.966976,15966976,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.969184,15969184,0.00172385,3.72886867,1.51905020,0.99538225,0.00362829,-0.00614506
15.971372,15971372,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,-0.00614506
15.973584,15973584,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
15.975792,15975792,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.977992,15977992,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.980200,15980200,0.00172385,3.72886867,1.51905020,0.99538225,0.00362829,0.00199216
15.982392,15982392,0.00172385,3.97298699,1.27640845,0.75269369,-0.00449757,-0.00614506
15.984592,15984592,0.00172385,3.72886867,0.79112495,0.75269369,-0.00449757,0.00199216
15.986788,15986788,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.989000,15989000,0.00172385,3.97298699,1.51905020,0.75269369,0.00362829,0.00199216
15.991208,15991208,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
15.993408,15993408,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
15.995616,15995616,0.00986138,3.97298699,1.27640845,0.75269369,0.00362829,0.00199216
15.997808,15997808,0.00172385,3.72886867,1.03376670,0.75269369,0.00362829,-0.00614506
16.000024,16000024,0.00172385,3.97298699,1.51905020,0.99538225,-0.00449757,0.00199216
16.002220,16002220,0.00986138,3.97298699,1.27640845,0.99538225,0.00362829,0.00199216
16.004428,16004428,0.00986138,3.97298699,1.51905020,0.75269369,0.00362829,-0.00614506
16.006632,16006632,0.00172385,3.48475035,1.03376670,0.75269369,0.00362829,0.00199216
16.008840,16008840,0.00986138,3.72886867,1.27640845,0.75269369,-0.00449757,0.00199216
16.011040,16011040,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
16.013240,16013240,0.00986138,3.72886867,1.27640845,0.99538225,0.00362829,0.00199216
16.015428,16015428,0.00172385,3.97298699,1.51905020,0.75269369,-0.00449757,-0.00614506
16.017636,16017636,0.00172385,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
16.019844,16019844,0.00986138,3.72886867,1.27640845,0.75269369,-0.00449757,0.00199216
16.022048,16022048,0.00986138,3.97298699,1.27640845,0.75269369,-0.00449757,0.00199216
16.024248,16024248,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
16.026448,16026448,0.00986138,3.97298699,1.51905020,0.75269369,0.00362829,0.00199216
16.028648,16028648,0.00986138,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
16.030852,16030852,0.00986138,3.72886867,1.03376670,0.75269369,0.00362829,0.00199216
16.033060,16033060,0.00986138,3.72886867,1.03376670,0.75269369,-0.00449757,0.00199216
16.035268,16035268,0.00172385,3.72886867,1.27640845,0.75269369,0.00362829,0.00199216
16.037472,16037472,0.00172385,3.97298699,1.27640845,0.99538225,-0.00449757,0.00199216
16.039672,16039672,0.00172385,3.72886867,1.51905020,0.99538225,-0.00449757,0.00199216
16.041880,16041880,0.00172385,3.72886867,1.03376670,0.99538225,0.00362829,0.00199216
16.044068,16044068,0.00986138,3.97298699,1.51905020,0.99538225,0.00362829,-0.00614506
16.046276,16046276,0.00986138,3.97298699,1.76169195,0.99538225,-0.00449757,0.00199216
16.048484,16048484,0.00986138,3.97298699,1.27640845,0.99538225,-0.00449757,0.00199216
16.050688,16050688,0.00986138,3.72886867,1.27640845,0.99538225,-0.00449757,0.00199216
16.052896,16052896,0.00172385,3.72886867,1.27640845,0.99538225,0.00362829,0.00199216
16.055088,16055088,0.00986138,3.97298699,1.51905020,0.99538225,0.00362829,0.00199216
16.057288,16057288,0.00172385,3.72886867,1.03376670,0.99538225,0.00362829,-0.00614506
16.059492,16059492,0.00986138,3.97298699,1.27640845,0.99538225,0.00362829,0.00199216
16.061700,16061700,0.00172385,3.97298699,1.27640845,0.99538225,0.00362829,-0.00614506
16.063908,16063908,0.00986138,3.97298699,1.27640845,0.99538225,-0.00449757,-0.00614506
16.066112,16066112,0.00986138,3.97298699,1.51905020,0.99538225,-0.00449757,-0.00614506
16.068312,16068312,0.00986138,3.97298699,1.03376670,0.99538225,0.00362829,0.00199216
16.070520,16070520,0.00986138,3.97298699,1.27640845,0.99538225,0.00362829,-0.00614506
16.072724,16072724,0.00986138,3.97298699,1.27640845,0.99538225,0.00362829,0.00199216
16.074916,16074916,0.00172385,3.97298699,1.03376670,0.99538225,-0.00449757,0.00199216
16.077124,16077124,0.00172385,3.97298699,1.27640845,0.99538225,0.00362829,0.00199216
16.079332,16079332,0.00172385,3.72886867,1.03376670,0.99538225,0.00362829,0.00199216
16.081536,16081536,0.00172385,3.97298699,1.27640845,0.99538225,0.00362829,0.00199216
16.083736,16083736,0.00986138,3.72886867,1.27640845,0.99538225,0.00362829,0.00199216
16.085944,16085944,0.00986138,3.97298699,1.51905020,0.99538225,0.00362829,0.00199216
16.088140,16088140,0.00986138,3.97298699,1.51905020,0.99538225,0.00362829,0.00199216
16.090348,16090348,0.00172385,3.97298699,1.27640845,0.99538225,-0.00449757,0.00199216
16.092556,16092556,0.00986138,3.97298699,1.27640845,0.75269369,0.00362829,0.00199216
16.094760,16094760,0.00986138,3.97298699,1.51905020,0.99538225,0.00362829,-0.00614506
16.096960,16096960,0.00986138,3.72886867,1.27640845,0.75269369,-0.00449757,0.00199216
16.099160,16099160,0.00986138,3.97298699,1.03376670,0.99538225,-0.00449757,-0.00614506
16.101360,16101360,0.00986138,3.97298699,1.27640845,0.75269369,0.00362829,-0.00614506
16.103572,16103572,0.00986138,3.97298699,1.03376670,0.75269369,-0.00449757,-0.00614506
16.105780,16105780,0.00986138,3.97298699,1.03376670,0.75269369,0.00362829,-0.00614506
16.107988,16107988,0.00986138,3.97298699,1.03376670,0.99538225,0.00362829,-0.00614506
16.110200,16110200,0.00986138,4.21710531,1.27640845,0.99538225,-0.00449757,0.00199216
16.112392,16112392,0.00986138,3.97298699,1.27640845,0.99538225,-0.00449757,-0.00614506
16.114600,16114600,0.00986138,4.21710531,1.51905020,0.99538225,0.00362829,0.00199216
16.116788,16116788,0.00172385,3.97298699,1.03376670,0.99538225,0.00362829,0.00199216
16.119000,16119000,0.00986138,3.97298699,1.27640845,0.99538225,0.00362829,0.00199216
16.121204,16121204,0.00986138,3.97298699,1.27640845,0.99538225,-0.00449757,0.00199216
16.123408,16123408,0.00986138,4.21710531,1.27640845,1.23807081,-0.00449757,-0.00614506
16.125608,16125608,0.00986138,4.21710531,1.27640845,0.99538225,0.00362829,0.00199216
16.127808,16127808,0.00986138,3.97298699,1.51905020,1.23807081,0.00362829,0.00199216
16.130008,16130008,0.00986138,4.21710531,1.27640845,0.99538225,0.00362829,0.00199216
16.132212,16132212,0.00172385,4.21710531,1.27640845,0.99538225,0.00362829,0.00199216
16.134420,16134420,0.00986138,4.21710531,1.03376670,0.99538225,0.00362829,-0.00614506
16.136628,16136628,0.00986138,4.21710531,1.27640845,0.99538225,-0.00449757,0.00199216
16.138832,16138832,0.00986138,4.21710531,1.51905020,1.23807081,0.00362829,0.00199216
16.141032,16141032,0.00172385,4.21710531,1.27640845,0.99538225,0.00362829,0.00199216
16.143240,16143240,0.00172385,4.21710531,1.27640845,1.23807081,0.00362829,0.00199216
16.145448,16145448,0.00986138,4.21710531,1.51905020,0.99538225,-0.00449757,0.00199216
16.147644,16147644,0.00986138,4.21710531,1.27640845,0.99538225,-0.00449757,0.00199216
16.149852,16149852,0.00986138,4.21710531,1.76169195,0.99538225,0.00362829,0.00199216
16.152056,16152056,0.00986138,4.21710531,1.27640845,0.99538225,0.00362829,-0.00614506
16.154256,16154256,0.00986138,4.21710531,1.51905020,1.23807081,0.00362829,0.00199216
16.156464,16156464,0.00986138,4.21710531,1.27640845,0.99538225,0.00362829,0.00199216
16.158656,16158656,0.00986138,4.21710531,1.76169195,1.23807081,-0.00449757,0.00199216
16.160864,16160864,0.00986138,4.46122364,1.51905020,0.99538225,0.00362829,-0.00614506
