time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
60.05192,60051920,2.28002367,72.42663968,71.90377432,2.97814807,0.2918803,-0.00011314
60.054132,60054132,2.28002367,72.66464968,72.14055107,3.21495318,0.28376891,0.00800764
60.056332,60056332,2.28002367,72.42663968,71.90377432,2.97814807,0.28376891,0.00800764
60.05854,60058540,2.27189978,72.66464968,71.66699756,2.74134296,0.2918803,-0.00823392
60.060724,60060724,2.28002367,72.66464968,71.90377432,2.97814807,0.28376891,0.00800764
60.062936,60062936,2.28002367,72.66464968,72.14055107,2.97814807,0.27565752,-0.00823392
60.065144,60065144,2.27189978,72.66464968,71.66699756,2.97814807,0.2918803,0.00800764
60.067348,60067348,2.27189978,72.66464968,71.90377432,2.74134296,0.28376891,-0.00011314
60.069556,60069556,2.28002367,72.66464968,71.90377432,2.97814807,0.2918803,-0.00011314
60.071756,60071756,2.27189978,72.42663968,71.66699756,2.74134296,0.2918803,-0.00011314
60.073964,60073964,2.28002367,72.66464968,71.90377432,2.97814807,0.28376891,-0.00823392
60.07616,60076160,2.27189978,72.66464968,71.4302208,2.97814807,0.29999169,-0.00011314
60.078368,60078368,2.27189978,72.66464968,71.90377432,2.74134296,0.28376891,0.01612842
60.080576,60080576,2.27189978,72.66464968,71.4302208,2.74134296,0.28376891,0.00800764
60.082788,60082788,2.27189978,72.66464968,71.66699756,2.74134296,0.28376891,0.00800764
60.084988,60084988,2.27189978,72.90265968,71.90377432,2.97814807,0.28376891,-0.00011314
60.087196,60087196,2.28002367,72.90265968,71.66699756,2.97814807,0.2918803,-0.00823392
60.089384,60089384,2.27189978,72.90265968,71.90377432,2.97814807,0.28376891,0.00800764
60.091592,60091592,2.27189978,72.90265968,71.66699756,2.97814807,0.27565752,-0.00011314
60.0938,60093800,2.27189978,72.90265968,71.66699756,2.97814807,0.27565752,-0.00011314
60.096012,60096012,2.27189978,72.90265968,71.90377432,2.97814807,0.28376891,0.00800764
60.098208,60098208,2.27189978,72.90265968,71.66699756,2.97814807,0.28376891,-0.00011314
60.100412,60100412,2.27189978,72.90265968,71.90377432,2.97814807,0.28376891,0.00800764
60.10262,60102620,2.27189978,72.90265968,71.66699756,2.97814807,0.28376891,-0.00011314
60.104816,60104816,2.27189978,72.90265968,71.66699756,2.97814807,0.28376891,0.01612842
60.107024,60107024,2.27189978,73.14066968,71.66699756,2.97814807,0.27565752,-0.00823392
60.10924,60109240,2.27189978,73.14066968,72.14055107,2.97814807,0.29999169,0.00800764
60.111436,60111436,2.27189978,73.14066968,71.66699756,2.97814807,0.2918803,-0.00011314
60.113644,60113644,2.27189978,72.90265968,71.66699756,2.74134296,0.26754613,0.00800764
60.115852,60115852,2.27189978,73.14066968,72.14055107,2.97814807,0.26754613,-0.00011314
60.118064,60118064,2.27189978,72.90265968,71.66699756,2.74134296,0.2918803,-0.00011314
60.120268,60120268,2.27189978,72.90265968,71.90377432,2.97814807,0.28376891,0.00800764
60.122472,60122472,2.27189978,72.90265968,71.4302208,2.74134296,0.28376891,-0.00011314
60.124676,60124676,2.27189978,72.90265968,71.90377432,2.97814807,0.2918803,0.00800764
60.126892,60126892,2.27189978,72.90265968,71.66699756,2.74134296,0.28376891,-0.00823392
60.1291,60129100,2.27189978,73.14066968,71.66699756,2.97814807,0.28376891,0.01612842
60.131308,60131308,2.27189978,73.14066968,71.90377432,2.97814807,0.27565752,0.00800764
60.133504,60133504,2.27189978,73.14066968,71.90377432,2.97814807,0.2918803,-0.00011314
60.135712,60135712,2.2637759,72.90265968,71.66699756,2.74134296,0.28376891,0.00800764
60.13792,60137920,2.27189978,73.14066968,71.66699756,2.74134296,0.28376891,0.00800764
60.140132,60140132,2.27189978,73.14066968,71.90377432,2.97814807,0.28376891,-0.00823392
60.14234,60142340,2.27189978,72.90265968,71.66699756,2.74134296,0.28376891,-0.00011314
60.144548,60144548,2.2637759,73.14066968,71.90377432,2.97814807,0.2918803,-0.00011314
60.146744,60146744,2.27189978,73.14066968,71.66699756,2.97814807,0.28376891,-0.00011314
60.148952,60148952,2.27189978,73.14066968,71.66699756,2.97814807,0.2918803,-0.00011314
60.15116,60151160,2.27189978,73.14066968,72.14055107,2.97814807,0.28376891,0.00800764
60.153364,60153364,2.27189978,73.14066968,71.66699756,2.97814807,0.28376891,-0.00011314
60.15558,60155580,2.27189978,73.14066968,71.66699756,2.97814807,0.28376891,-0.00011314
60.157788,60157788,2.2637759,72.90265968,71.66699756,2.74134296,0.26754613,0.00800764
60.160004,60160004,2.2637759,73.14066968,71.90377432,2.97814807,0.28376891,0.00800764
60.162188,60162188,2.2637759,73.14066968,71.90377432,2.97814807,0.27565752,-0.00823392
60.1644,60164400,2.27189978,73.14066968,71.4302208,2.97814807,0.27565752,0.00800764
60.166616,60166616,2.2637759,73.14066968,72.14055107,2.97814807,0.27565752,0.00800764
60.16882,60168820,2.27189978,73.14066968,71.66699756,2.97814807,0.2918803,-0.00011314
60.17102,60171020,2.2637759,73.14066968,71.90377432,2.97814807,0.26754613,-0.00011314
60.17322,60173220,2.2637759,73.14066968,71.4302208,2.97814807,0.2918803,0.00800764
60.175404,60175404,2.2637759,73.14066968,71.66699756,2.97814807,0.28376891,-0.00011314
60.177616,60177616,2.2637759,73.14066968,71.66699756,2.97814807,0.27565752,0.00800764
60.179824,60179824,2.27189978,73.14066968,71.66699756,3.21495318,0.28376891,-0.00011314
60.182036,60182036,2.27189978,73.14066968,71.66699756,2.97814807,0.2918803,0.00800764
60.184236,60184236,2.2637759,72.90265968,71.4302208,2.97814807,0.2918803,-0.00823392
60.186436,60186436,2.2637759,73.14066968,71.90377432,2.97814807,0.27565752,-0.00011314
60.188644,60188644,2.2637759,72.90265968,71.4302208,2.97814807,0.28376891,0.00800764
60.190832,60190832,2.27189978,72.90265968,71.66699756,2.97814807,0.28376891,-0.00011314
60.19304,60193040,2.2637759,73.14066968,71.66699756,2.97814807,0.28376891,0.00800764
60.195248,60195248,2.2637759,72.90265968,71.66699756,2.97814807,0.2918803,0.00800764
60.19746,60197460,2.2637759,73.14066968,71.66699756,2.74134296,0.2918803,-0.00011314
60.19966,60199660,2.2637759,72.90265968,71.4302208,2.74134296,0.28376891,-0.00011314
60.201868,60201868,2.2637759,72.90265968,71.90377432,2.97814807,0.28376891,0.00800764
60.20408,60204080,2.2637759,72.90265968,71.66699756,2.74134296,0.26754613,0.00800764
60.20628,60206280,2.2637759,72.66464968,71.90377432,2.97814807,0.2918803,-0.00011314
60.208488,60208488,2.2637759,72.66464968,71.4302208,2.74134296,0.27565752,-0.00011314
60.210692,60210692,2.2637759,72.66464968,71.90377432,2.97814807,0.2918803,-0.00011314
60.212908,60212908,2.2637759,72.66464968,71.66699756,2.74134296,0.28376891,0.00800764
60.215112,60215112,2.2637759,72.66464968,71.66699756,2.97814807,0.2918803,-0.00011314
60.217316,60217316,2.2637759,72.90265968,71.66699756,2.97814807,0.2918803,-0.00011314
60.219504,60219504,2.2637759,72.66464968,71.90377432,2.97814807,0.28376891,0.00800764
60.221712,60221712,2.2637759,72.66464968,71.4302208,2.74134296,0.28376891,-0.00011314
60.22392,60223920,2.2637759,72.66464968,71.4302208,2.97814807,0.28376891,0.00800764
60.226124,60226124,2.2637759,72.66464968,71.90377432,2.97814807,0.28376891,-0.00011314
60.22834,60228340,2.2637759,72.66464968,71.4302208,2.97814807,0.28376891,0.00800764
60.23054,60230540,2.2637759,72.42663968,71.66699756,2.97814807,0.27565752,-0.00011314
60.232744,60232744,2.2637759,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.234944,60234944,2.2637759,72.42663968,71.66699756,3.21495318,0.27565752,0.00800764
60.237152,60237152,2.2637759,72.42663968,71.66699756,2.97814807,0.28376891,0.00800764
60.239364,60239364,2.2637759,72.42663968,71.66699756,3.21495318,0.28376891,0.00800764
60.241564,60241564,2.2637759,72.42663968,71.66699756,2.97814807,0.28376891,-0.00011314
60.243764,60243764,2.25565202,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.245972,60245972,2.2637759,72.42663968,71.66699756,3.21495318,0.28376891,-0.00823392
60.24816,60248160,2.2637759,72.42663968,71.66699756,3.21495318,0.27565752,0.01612842
60.250368,60250368,2.2637759,72.18862968,71.4302208,3.21495318,0.29999169,0.00800764
60.252576,60252576,2.2637759,72.18862968,71.66699756,3.21495318,0.27565752,-0.00011314
60.25478,60254780,2.2637759,72.18862968,71.4302208,2.97814807,0.27565752,-0.00823392
60.256988,60256988,2.25565202,72.18862968,71.19344404,2.97814807,0.28376891,0.00800764
60.259188,60259188,2.2637759,72.18862968,71.4302208,2.97814807,0.28376891,0.00800764
60.261392,60261392,2.2637759,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.263584,60263584,2.2637759,72.42663968,71.19344404,2.97814807,0.28376891,-0.00011314
60.265792,60265792,2.2637759,72.42663968,71.66699756,2.97814807,0.28376891,0.00800764
60.268,60268000,2.2637759,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.270212,60270212,2.2637759,72.42663968,71.19344404,2.97814807,0.27565752,0.01612842
60.272412,60272412,2.25565202,72.42663968,71.66699756,2.74134296,0.2918803,-0.00011314
60.27462,60274620,2.25565202,72.42663968,71.4302208,2.97814807,0.28376891,0.01612842
60.276816,60276816,2.2637759,72.42663968,71.4302208,2.74134296,0.27565752,-0.00011314
60.279024,60279024,2.25565202,72.66464968,71.66699756,2.97814807,0.27565752,-0.00011314
60.281232,60281232,2.25565202,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.283436,60283436,2.2637759,72.42663968,71.19344404,2.74134296,0.2918803,-0.00011314
60.285652,60285652,2.2637759,72.66464968,71.66699756,2.97814807,0.28376891,0.00800764
60.28786,60287860,2.25565202,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.290076,60290076,2.2637759,72.66464968,71.4302208,3.21495318,0.29999169,0.00800764
60.292272,60292272,2.25565202,72.66464968,71.66699756,2.97814807,0.28376891,-0.00823392
60.29448,60294480,2.2637759,72.42663968,71.4302208,2.97814807,0.27565752,0.00800764
60.296684,60296684,2.25565202,72.42663968,71.4302208,2.97814807,0.2918803,0.00800764
60.298896,60298896,2.25565202,72.66464968,71.66699756,2.97814807,0.2918803,0.00800764
60.301096,60301096,2.25565202,72.66464968,71.19344404,3.21495318,0.27565752,-0.00011314
60.3033,60303300,2.25565202,72.66464968,71.4302208,2.74134296,0.28376891,-0.00011314
60.305488,60305488,2.25565202,72.42663968,71.4302208,2.97814807,0.2918803,0.00800764
60.307696,60307696,2.2637759,72.42663968,71.4302208,2.97814807,0.28376891,-0.00011314
60.309904,60309904,2.25565202,72.66464968,71.19344404,2.97814807,0.28376891,0.00800764
60.312116,60312116,2.25565202,72.66464968,71.66699756,2.97814807,0.28376891,-0.00823392
60.314316,60314316,2.25565202,72.42663968,71.19344404,2.97814807,0.27565752,0.00800764
60.316524,60316524,2.25565202,72.42663968,70.95666729,2.97814807,0.28376891,-0.00011314
60.318728,60318728,2.25565202,72.42663968,71.4302208,2.97814807,0.28376891,0.01612842
60.320916,60320916,2.25565202,72.66464968,71.4302208,2.97814807,0.28376891,0.00800764
60.323128,60323128,2.25565202,72.66464968,71.4302208,2.97814807,0.28376891,-0.00011314
60.325336,60325336,2.25565202,72.66464968,71.66699756,2.97814807,0.28376891,0.00800764
60.327548,60327548,2.25565202,72.66464968,71.19344404,2.97814807,0.28376891,-0.00011314
60.329748,60329748,2.25565202,72.66464968,71.19344404,2.97814807,0.28376891,0.00800764
60.331948,60331948,2.25565202,72.90265968,71.4302208,2.97814807,0.28376891,-0.00011314
60.334136,60334136,2.25565202,72.90265968,71.19344404,3.21495318,0.28376891,-0.00011314
60.336344,60336344,2.25565202,72.66464968,71.19344404,2.74134296,0.27565752,0.00800764
60.338552,60338552,2.25565202,72.66464968,71.4302208,2.97814807,0.27565752,-0.00011314
60.340756,60340756,2.25565202,72.90265968,71.4302208,2.97814807,0.28376891,0.00800764
60.342972,60342972,2.25565202,72.90265968,71.4302208,2.97814807,0.28376891,-0.00823392
60.345172,60345172,2.25565202,72.66464968,71.19344404,2.74134296,0.28376891,0.00800764
60.34738,60347380,2.25565202,72.66464968,71.19344404,2.74134296,0.27565752,-0.00011314
60.349576,60349576,2.25565202,72.66464968,71.19344404,2.97814807,0.2918803,0.00800764
60.351784,60351784,2.25565202,72.90265968,71.4302208,2.97814807,0.28376891,-0.00011314
60.354,60354000,2.24752813,72.66464968,71.19344404,2.97814807,0.28376891,0.00800764
60.356204,60356204,2.25565202,72.42663968,71.19344404,2.74134296,0.27565752,-0.00011314
60.358404,60358404,2.25565202,72.66464968,71.19344404,2.74134296,0.26754613,-0.00011314
60.360604,60360604,2.24752813,72.66464968,71.19344404,2.74134296,0.28376891,0.01612842
60.362792,60362792,2.25565202,72.66464968,71.19344404,2.97814807,0.2918803,0.01612842
60.365,60365000,2.24752813,72.90265968,71.4302208,2.97814807,0.28376891,0.00800764
60.367208,60367208,2.25565202,72.90265968,71.19344404,2.97814807,0.2918803,-0.00011314
60.36942,60369420,2.25565202,72.66464968,71.4302208,2.97814807,0.28376891,0.00800764
60.37162,60371620,2.25565202,72.66464968,70.95666729,2.74134296,0.26754613,-0.00011314
60.373828,60373828,2.25565202,72.66464968,71.19344404,2.74134296,0.28376891,0.00800764
60.376036,60376036,2.25565202,72.66464968,71.4302208,2.97814807,0.28376891,-0.00011314
60.378228,60378228,2.25565202,72.66464968,70.95666729,2.97814807,0.27565752,0.00800764
60.38044,60380440,2.25565202,72.42663968,70.95666729,2.97814807,0.26754613,0.00800764
60.382656,60382656,2.25565202,72.66464968,71.19344404,2.97814807,0.26754613,-0.00823392
60.38486,60384860,2.25565202,72.66464968,71.19344404,2.97814807,0.2918803,-0.00011314
60.387068,60387068,2.24752813,72.66464968,71.4302208,3.21495318,0.27565752,-0.00823392
60.389268,60389268,2.25565202,72.66464968,71.19344404,2.97814807,0.28376891,0.00800764
60.391464,60391464,2.24752813,72.66464968,70.95666729,2.97814807,0.25943474,0.01612842
60.393676,60393676,2.24752813,72.66464968,71.19344404,2.97814807,0.28376891,0.00800764
60.39588,60395880,2.25565202,72.90265968,71.19344404,2.97814807,0.28376891,0.00800764
60.398084,60398084,2.24752813,72.66464968,71.19344404,2.97814807,0.25943474,-0.00823392
60.4003,60400300,2.25565202,72.90265968,71.19344404,2.97814807,0.28376891,-0.00011314
60.4025,60402500,2.24752813,72.66464968,70.95666729,2.97814807,0.27565752,-0.00011314
60.404708,60404708,2.25565202,72.66464968,71.19344404,2.97814807,0.27565752,0.00800764
60.406904,60406904,2.24752813,72.90265968,70.95666729,3.21495318,0.28376891,0.00800764
60.409116,60409116,2.25565202,72.90265968,71.4302208,3.21495318,0.27565752,0.01612842
60.411328,60411328,2.24752813,72.90265968,70.95666729,2.97814807,0.27565752,0.00800764
60.413532,60413532,2.24752813,72.90265968,71.19344404,3.21495318,0.28376891,-0.00011314
60.41574,60415740,2.25565202,72.90265968,71.19344404,3.21495318,0.26754613,0.00800764
60.417948,60417948,2.24752813,72.90265968,70.95666729,2.97814807,0.2918803,0.01612842
60.42014,60420140,2.25565202,72.90265968,70.95666729,3.21495318,0.27565752,-0.00011314
60.422352,60422352,2.25565202,72.90265968,71.19344404,2.97814807,0.28376891,0.01612842
60.42456,60424560,2.24752813,72.90265968,70.95666729,3.21495318,0.27565752,-0.00011314
60.426772,60426772,2.24752813,72.90265968,71.19344404,2.97814807,0.28376891,-0.00011314
60.428972,60428972,2.24752813,72.90265968,70.95666729,3.21495318,0.28376891,-0.00823392
60.431172,60431172,2.24752813,72.90265968,70.95666729,2.97814807,0.28376891,-0.00011314
60.433372,60433372,2.24752813,72.66464968,70.95666729,2.97814807,0.27565752,-0.00011314
60.435568,60435568,2.24752813,72.66464968,70.95666729,2.97814807,0.27565752,0.00800764
60.437776,60437776,2.24752813,72.66464968,70.95666729,2.74134296,0.25943474,0.00800764
60.439992,60439992,2.24752813,72.66464968,70.95666729,2.97814807,0.28376891,0.00800764
60.442196,60442196,2.24752813,72.66464968,70.95666729,2.97814807,0.28376891,-0.00011314
60.444404,60444404,2.24752813,72.42663968,70.95666729,2.97814807,0.28376891,-0.00011314
60.446612,60446612,2.24752813,72.42663968,70.71989053,2.97814807,0.26754613,0.01612842
60.4488,60448800,2.24752813,72.18862968,70.95666729,2.74134296,0.27565752,-0.00011314
60.451008,60451008,2.24752813,72.42663968,70.95666729,2.97814807,0.28376891,-0.00823392
60.453216,60453216,2.24752813,72.42663968,70.71989053,2.74134296,0.25943474,0.00800764
60.455428,60455428,2.23940425,72.18862968,70.95666729,2.97814807,0.27565752,0.00800764
60.457636,60457636,2.24752813,72.42663968,70.71989053,2.74134296,0.27565752,0.00800764
60.459844,60459844,2.24752813,72.18862968,70.95666729,2.97814807,0.27565752,-0.00823392
60.462044,60462044,2.24752813,72.18862968,70.71989053,2.97814807,0.27565752,0.00800764
60.464232,60464232,2.23940425,72.18862968,71.19344404,2.97814807,0.28376891,0.00800764
60.46644,60466440,2.24752813,71.95061968,70.71989053,2.74134296,0.28376891,-0.00011314
60.468656,60468656,2.24752813,72.18862968,70.95666729,2.97814807,0.28376891,0.00800764
60.47086,60470860,2.24752813,72.18862968,70.95666729,2.97814807,0.28376891,-0.00011314
60.47306,60473060,2.24752813,72.18862968,70.95666729,2.74134296,0.2918803,0.00800764
60.475268,60475268,2.24752813,71.95061968,70.71989053,2.74134296,0.26754613,-0.00011314
60.47748,60477480,2.24752813,71.95061968,71.19344404,2.74134296,0.27565752,0.00800764
60.47968,60479680,2.24752813,71.95061968,70.71989053,2.74134296,0.27565752,-0.00011314
60.481892,60481892,2.24752813,71.95061968,70.95666729,2.97814807,0.2918803,-0.00011314
60.4841,60484100,2.24752813,72.18862968,70.95666729,2.74134296,0.28376891,-0.00823392
60.4863,60486300,2.24752813,71.95061968,70.95666729,2.74134296,0.27565752,-0.00011314
60.4885,60488500,2.23940425,71.95061968,70.48311377,2.74134296,0.28376891,0.00800764
60.490708,60490708,2.24752813,71.95061968,70.71989053,2.74134296,0.28376891,-0.00011314
60.492896,60492896,2.24752813,71.95061968,70.71989053,2.97814807,0.27565752,-0.00011314
60.495104,60495104,2.23940425,71.95061968,70.71989053,2.97814807,0.27565752,-0.00011314
60.49732,60497320,2.24752813,71.95061968,70.71989053,2.74134296,0.28376891,-0.00011314
60.499524,60499524,2.23940425,71.95061968,70.71989053,2.74134296,0.26754613,-0.00011314
60.501732,60501732,2.24752813,71.95061968,70.95666729,2.74134296,0.27565752,0.00800764
60.503932,60503932,2.23940425,71.95061968,70.71989053,2.97814807,0.28376891,0.00800764
60.506148,60506148,2.23940425,72.18862968,70.95666729,2.74134296,0.26754613,-0.00011314
60.508344,60508344,2.23940425,71.95061968,70.48311377,2.74134296,0.28376891,-0.00011314
60.510552,60510552,2.24752813,71.95061968,70.95666729,2.74134296,0.28376891,-0.00823392
60.512764,60512764,2.23940425,71.95061968,70.95666729,2.74134296,0.27565752,-0.00011314
60.514972,60514972,2.23940425,71.95061968,70.95666729,2.97814807,0.26754613,0.00800764
60.51718,60517180,2.23940425,71.71260968,70.71989053,2.97814807,0.28376891,-0.00011314
60.519388,60519388,2.24752813,71.71260968,70.71989053,2.74134296,0.27565752,-0.00823392
60.521584,60521584,2.23940425,71.71260968,70.71989053,2.74134296,0.28376891,-0.00011314
60.523792,60523792,2.23940425,71.71260968,70.71989053,2.74134296,0.28376891,0.00800764
60.526008,60526008,2.23940425,71.95061968,70.71989053,2.97814807,0.26754613,-0.00011314
60.528212,60528212,2.23940425,71.71260968,70.71989053,2.74134296,0.2918803,0.00800764
60.53042,60530420,2.23940425,71.71260968,70.71989053,2.97814807,0.28376891,0.01612842
60.532628,60532628,2.23940425,71.71260968,70.71989053,2.74134296,0.27565752,-0.00011314
60.534824,60534824,2.23940425,71.95061968,70.95666729,2.97814807,0.2918803,-0.00011314
60.537032,60537032,2.23940425,71.71260968,70.71989053,2.74134296,0.27565752,-0.00823392
60.539244,60539244,2.23940425,71.71260968,70.48311377,2.74134296,0.2918803,0.00800764
60.541452,60541452,2.23940425,71.71260968,70.24633702,2.74134296,0.28376891,0.00800764
60.543652,60543652,2.23940425,71.47459968,70.48311377,2.74134296,0.27565752,0.00800764
60.54586,60545860,2.23940425,71.47459968,70.48311377,2.74134296,0.26754613,0.01612842
60.548068,60548068,2.23940425,71.23658968,70.24633702,2.74134296,0.27565752,-0.00823392
60.550264,60550264,2.23940425,71.47459968,70.48311377,2.74134296,0.27565752,-0.00011314
60.552472,60552472,2.23940425,71.23658968,70.24633702,2.50453785,0.27565752,0.00800764
60.554688,60554688,2.23940425,71.47459968,70.24633702,2.74134296,0.26754613,0.00800764
60.556892,60556892,2.23940425,71.47459968,70.71989053,2.97814807,0.26754613,0.00800764
60.5591,60559100,2.23940425,71.47459968,70.48311377,2.74134296,0.28376891,-0.00011314
60.561308,60561308,2.23940425,71.47459968,70.24633702,2.74134296,0.26754613,-0.00011314
60.563504,60563504,2.23940425,71.47459968,70.48311377,2.74134296,0.28376891,0.00800764
60.565716,60565716,2.23940425,71.71260968,70.24633702,2.74134296,0.27565752,0.00800764
60.567924,60567924,2.23940425,71.47459968,70.24633702,2.74134296,0.27565752,-0.00011314
60.570132,60570132,2.23940425,71.71260968,70.71989053,2.74134296,0.28376891,0.00800764
60.57234,60572340,2.23940425,71.47459968,70.48311377,2.74134296,0.28376891,0.00800764
60.574548,60574548,2.23940425,71.47459968,70.24633702,2.74134296,0.27565752,0.00800764
60.576756,60576756,2.23940425,71.71260968,70.71989053,2.74134296,0.28376891,0.00800764
60.578952,60578952,2.23128037,71.71260968,70.48311377,2.74134296,0.28376891,-0.00011314
60.581164,60581164,2.23940425,71.71260968,70.48311377,2.97814807,0.25943474,-0.00011314
60.583384,60583384,2.23940425,71.71260968,70.24633702,2.74134296,0.27565752,0.00800764
60.585588,60585588,2.23940425,71.71260968,70.71989053,2.74134296,0.27565752,0.00800764
60.587796,60587796,2.23940425,71.71260968,70.48311377,2.97814807,0.27565752,0.00800764
60.590004,60590004,2.23940425,71.71260968,70.24633702,2.97814807,0.25943474,-0.00011314
60.5922,60592200,2.23940425,71.71260968,70.24633702,2.97814807,0.28376891,0.00800764
60.594412,60594412,2.23128037,71.71260968,70.24633702,2.97814807,0.26754613,-0.00011314
60.59662,60596620,2.23940425,71.71260968,70.48311377,2.74134296,0.28376891,0.00800764
60.598828,60598828,2.23940425,71.71260968,70.24633702,2.97814807,0.26754613,-0.00823392
60.601036,60601036,2.23940425,71.71260968,70.24633702,2.97814807,0.27565752,-0.00011314
60.603244,60603244,2.23128037,71.71260968,70.24633702,2.97814807,0.26754613,0.01612842
60.60546,60605460,2.23940425,71.71260968,70.24633702,2.74134296,0.25943474,-0.00011314
60.607648,60607648,2.23940425,71.71260968,70.24633702,2.74134296,0.27565752,0.00800764
60.60986,60609860,2.23940425,71.71260968,70.24633702,2.97814807,0.28376891,-0.00011314
60.612084,60612084,2.23940425,71.71260968,70.48311377,2.97814807,0.26754613,0.01612842
60.614284,60614284,2.23940425,71.71260968,70.48311377,2.97814807,0.27565752,-0.00011314
60.616492,60616492,2.23128037,71.71260968,70.48311377,2.97814807,0.27565752,-0.00011314
60.6187,60618700,2.23128037,71.71260968,70.71989053,2.97814807,0.27565752,-0.00011314
60.620896,60620896,2.23128037,71.71260968,70.24633702,2.97814807,0.25943474,0.00800764
60.623104,60623104,2.23128037,71.95061968,70.48311377,2.74134296,0.26754613,0.01612842
60.62532,60625320,2.23940425,71.95061968,70.48311377,2.97814807,0.27565752,0.00800764
60.627524,60627524,2.23128037,71.95061968,70.71989053,2.97814807,0.27565752,-0.00011314
60.629724,60629724,2.23128037,71.95061968,70.24633702,2.97814807,0.27565752,0.00800764
60.631924,60631924,2.23128037,71.95061968,70.71989053,2.97814807,0.27565752,-0.00011314
60.63414,60634140,2.23940425,71.95061968,70.48311377,2.97814807,0.28376891,-0.00011314
60.636336,60636336,2.23128037,71.95061968,70.24633702,2.74134296,0.27565752,-0.00011314
60.638544,60638544,2.23128037,71.95061968,70.24633702,2.74134296,0.27565752,-0.00011314
60.64076,60640760,2.23128037,71.95061968,70.48311377,2.97814807,0.27565752,0.00800764
60.642964,60642964,2.23128037,71.95061968,70.24633702,2.74134296,0.27565752,0.00800764
60.645164,60645164,2.23940425,71.95061968,70.24633702,2.74134296,0.26754613,-0.00011314
60.647364,60647364,2.23940425,71.95061968,70.48311377,2.97814807,0.28376891,0.00800764
60.649548,60649548,2.23128037,71.95061968,70.48311377,2.74134296,0.28376891,-0.00011314
60.65176,60651760,2.23940425,71.95061968,70.48311377,2.97814807,0.28376891,-0.00011314
60.653976,60653976,2.23128037,71.95061968,70.48311377,2.74134296,0.25943474,-0.00011314
60.65618,60656180,2.23128037,71.95061968,70.24633702,2.74134296,0.27565752,-0.00011314
60.658388,60658388,2.23128037,71.95061968,70.48311377,2.97814807,0.2918803,-0.00011314
60.660588,60660588,2.23128037,71.95061968,70.24633702,2.74134296,0.27565752,0.00800764
60.6628,60662800,2.22315648,72.18862968,70.24633702,2.97814807,0.27565752,0.00800764
60.664992,60664992,2.23128037,72.18862968,70.24633702,2.74134296,0.28376891,-0.00011314
60.6672,60667200,2.23940425,72.18862968,70.24633702,2.97814807,0.28376891,-0.00011314
60.669416,60669416,2.23128037,72.18862968,70.48311377,2.97814807,0.26754613,-0.00011314
60.67162,60671620,2.23128037,72.18862968,70.24633702,2.74134296,0.28376891,0.00800764
60.673828,60673828,2.23128037,72.18862968,70.24633702,2.97814807,0.26754613,-0.00011314
60.676036,60676036,2.23128037,72.18862968,70.24633702,2.97814807,0.28376891,-0.00011314
60.678224,60678224,2.23128037,72.18862968,70.48311377,3.21495318,0.26754613,-0.00011314
60.680432,60680432,2.23128037,71.95061968,70.24633702,2.97814807,0.28376891,-0.00011314
60.682648,60682648,2.23128037,72.18862968,70.48311377,2.97814807,0.27565752,-0.00011314
60.684852,60684852,2.23128037,71.95061968,70.24633702,2.97814807,0.27565752,0.00800764
60.687052,60687052,2.22315648,71.95061968,70.48311377,3.21495318,0.28376891,0.00800764
60.689252,60689252,2.22315648,71.71260968,70.48311377,3.21495318,0.26754613,-0.00823392
60.691464,60691464,2.22315648,71.95061968,70.48311377,2.97814807,0.28376891,0.00800764
60.693656,60693656,2.23128037,71.95061968,70.71989053,3.21495318,0.28376891,-0.00823392
60.695868,60695868,2.23128037,71.95061968,70.24633702,2.97814807,0.26754613,-0.00011314
60.698084,60698084,2.23128037,71.95061968,70.48311377,2.97814807,0.27565752,-0.00823392
60.700284,60700284,2.23128037,71.95061968,70.24633702,2.97814807,0.28376891,-0.00011314
60.702484,60702484,2.23128037,71.95061968,70.24633702,2.97814807,0.28376891,-0.00011314
60.704692,60704692,2.23128037,71.95061968,70.24633702,2.97814807,0.28376891,-0.00823392
60.706888,60706888,2.23128037,71.95061968,70.48311377,2.97814807,0.28376891,0.00800764
60.709096,60709096,2.23128037,71.95061968,70.24633702,2.97814807,0.28376891,0.00800764
60.711308,60711308,2.22315648,71.95061968,70.71989053,2.97814807,0.26754613,0.01612842
60.713516,60713516,2.22315648,71.95061968,70.48311377,2.97814807,0.27565752,0.00800764
60.715724,60715724,2.23128037,71.95061968,70.24633702,3.21495318,0.27565752,-0.00011314
60.717932,60717932,2.23128037,71.71260968,70.71989053,3.21495318,0.28376891,0.01612842
60.720148,60720148,2.23128037,71.71260968,70.24633702,2.97814807,0.26754613,-0.00011314
60.722336,60722336,2.23128037,71.47459968,70.24633702,2.97814807,0.26754613,-0.00011314
60.724548,60724548,2.23128037,71.71260968,70.71989053,3.21495318,0.26754613,0.00800764
