time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
0.072976,72976,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.074968,74968,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.07696,76960,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.078952,78952,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.080944,80944,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.082928,82928,0.00167859,0.06153359,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.08492,84920,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,0.00206777
0.086904,86904,-0.006459,0.06153359,0.30766792,0.26354178,0.003365,0.00206777
0.088888,88888,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.090872,90872,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,-0.00606936
0.09286,92860,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.09484,94840,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.096824,96824,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.098808,98808,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.100792,100792,-0.006459,0.06153359,0.30766792,0.26354178,0.003365,0.00206777
0.102848,102848,-0.006459,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.104904,104904,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.10696,106960,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.109016,109016,-0.006459,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.111072,111072,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.113128,113128,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.115184,115184,-0.006459,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.11724,117240,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,-0.00606936
0.119296,119296,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.121352,121352,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.123408,123408,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.125464,125464,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.12752,127520,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,-0.00606936
0.129576,129576,-0.006459,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.131632,131632,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.133688,133688,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.135744,135744,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.1378,137800,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.139856,139856,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.141912,141912,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.143972,143972,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.146024,146024,0.00167859,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.14808,148080,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.150136,150136,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,0.00206777
0.152192,152192,0.00167859,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.154252,154252,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.156304,156304,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.15836,158360,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.16042,160420,-0.006459,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.162472,162472,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.164528,164528,-0.006459,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.166584,166584,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.16864,168640,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.170696,170696,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.172752,172752,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.174812,174812,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,0.00206777
0.176864,176864,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.17892,178920,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.180976,180976,-0.006459,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.183032,183032,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.185088,185088,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,-0.00606936
0.187144,187144,0.00167859,-0.18259152,0.06502839,-0.22184451,0.003365,-0.00606936
0.1892,189200,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.191256,191256,-0.006459,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.193312,193312,0.00167859,-0.18259152,0.06502839,-0.22184451,-0.00476117,0.00206777
0.195368,195368,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.197424,197424,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.19948,199480,-0.006459,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.201536,201536,-0.006459,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.203592,203592,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.205648,205648,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.207704,207704,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.20976,209760,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.211816,211816,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.213872,213872,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.215928,215928,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.217984,217984,0.00167859,0.06153359,0.30766792,0.26354178,0.003365,0.00206777
0.22004,220040,0.00167859,0.06153359,-0.17761114,-0.22184451,0.003365,-0.00606936
0.222096,222096,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.224152,224152,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.226208,226208,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.228264,228264,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.23032,230320,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.232376,232376,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.234432,234432,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.236488,236488,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.238544,238544,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.2406,240600,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.242656,242656,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.244712,244712,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.246792,246792,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.248856,248856,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.25092,250920,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.252976,252976,-0.006459,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.25504,255040,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.257104,257104,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.259168,259168,0.00167859,-0.18259152,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.261232,261232,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.263296,263296,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.26536,265360,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.267424,267424,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.269488,269488,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.271548,271548,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.273616,273616,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.27568,275680,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.277744,277744,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.279808,279808,0.00167859,0.06153359,0.06502839,0.26354178,0.003365,0.00206777
0.281872,281872,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.283936,283936,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,0.00206777
0.286,286000,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.288064,288064,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.290124,290124,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.292188,292188,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.294248,294248,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.296304,296304,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.29836,298360,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.300416,300416,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.302472,302472,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.304528,304528,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.306584,306584,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.30864,308640,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.310696,310696,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.312752,312752,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.314808,314808,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.316864,316864,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.31892,318920,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.320976,320976,-0.006459,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.323032,323032,0.00167859,-0.18259152,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.325088,325088,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.327144,327144,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.3292,329200,-0.006459,-0.18259152,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.331256,331256,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.333312,333312,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.335368,335368,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.337424,337424,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.33948,339480,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.341536,341536,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.343596,343596,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.345652,345652,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.347704,347704,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.349764,349764,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.351816,351816,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.353876,353876,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.355936,355936,0.00167859,0.06153359,0.06502839,0.26354178,-0.00476117,0.00206777
0.357996,357996,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,-0.00606936
0.360052,360052,-0.006459,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.362112,362112,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.364168,364168,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.366224,366224,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.368284,368284,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.370336,370336,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.372396,372396,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.374452,374452,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.376504,376504,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.37856,378560,0.00167859,0.06153359,-0.17761114,-0.22184451,0.003365,0.00206777
0.38062,380620,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.382676,382676,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,0.00206777
0.38474,384740,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.386792,386792,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.388848,388848,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.390904,390904,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,0.00206777
0.39296,392960,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.395016,395016,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.397072,397072,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.399128,399128,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.401184,401184,-0.006459,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.40324,403240,-0.006459,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.405296,405296,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.407352,407352,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.409408,409408,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.411464,411464,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.41352,413520,0.00167859,0.06153359,-0.17761114,-0.22184451,0.003365,0.00206777
0.415576,415576,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.417632,417632,0.00167859,0.3056587,0.06502839,0.02084864,-0.00476117,-0.00606936
0.419688,419688,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.421744,421744,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.4238,423800,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.425856,425856,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.427912,427912,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.429968,429968,-0.006459,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.432024,432024,0.00167859,-0.18259152,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.43408,434080,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.436136,436136,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.438192,438192,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.440248,440248,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.442304,442304,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.44436,444360,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.446416,446416,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.448472,448472,0.00167859,0.06153359,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.450528,450528,0.00167859,0.3056587,0.06502839,0.02084864,0.003365,0.00206777
0.452584,452584,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.454664,454664,0.00167859,0.06153359,0.30766792,0.26354178,0.003365,-0.00606936
0.456728,456728,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.458792,458792,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.460848,460848,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.462908,462908,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.464976,464976,0.00167859,-0.18259152,-0.17761114,-0.22184451,-0.00476117,-0.00606936
0.46704,467040,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.469104,469104,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.471168,471168,0.00167859,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.473232,473232,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.475296,475296,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.47736,477360,-0.006459,0.06153359,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.479424,479424,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.481488,481488,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.483552,483552,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.485616,485616,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.48768,487680,0.00167859,0.06153359,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.489744,489744,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.491808,491808,-0.006459,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.493872,493872,-0.006459,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.495936,495936,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.498,498000,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.50006,500060,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.50212,502120,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.504176,504176,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,-0.00606936
0.506232,506232,0.00167859,-0.18259152,-0.42025067,0.02084864,-0.00476117,0.00206777
0.508292,508292,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.510344,510344,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.512404,512404,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.514464,514464,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.51652,516520,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.518576,518576,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.520632,520632,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.522688,522688,-0.006459,0.06153359,0.06502839,0.26354178,0.003365,0.00206777
0.524744,524744,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.5268,526800,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.528856,528856,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.530912,530912,-0.006459,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.532968,532968,-0.006459,-0.18259152,-0.17761114,-0.22184451,-0.00476117,-0.00606936
0.535024,535024,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.53708,537080,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.539136,539136,0.00167859,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.541192,541192,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.543248,543248,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.545308,545308,-0.006459,-0.18259152,-0.17761114,-0.22184451,0.003365,0.00206777
0.54736,547360,-0.006459,-0.18259152,-0.17761114,-0.22184451,-0.00476117,-0.00606936
0.54942,549420,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.551476,551476,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.55354,553540,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.555604,555604,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,-0.00606936
0.557668,557668,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.559724,559724,0.00167859,0.06153359,0.30766792,0.26354178,0.003365,0.00206777
0.56178,561780,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,-0.00606936
0.56384,563840,0.00167859,0.06153359,0.30766792,0.02084864,-0.00476117,0.00206777
0.565896,565896,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.567952,567952,-0.006459,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.570012,570012,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.572076,572076,-0.006459,0.06153359,-0.17761114,-0.22184451,0.003365,0.00206777
0.574132,574132,0.00167859,0.06153359,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.576196,576196,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.578248,578248,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.580304,580304,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.582364,582364,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.58442,584420,-0.006459,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.586472,586472,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.588528,588528,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,-0.00606936
0.590584,590584,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.59264,592640,0.00167859,0.06153359,-0.17761114,0.02084864,0.003365,0.00206777
0.594696,594696,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.596752,596752,0.00167859,-0.18259152,-0.17761114,0.02084864,-0.00476117,0.00206777
0.598812,598812,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.600864,600864,0.00167859,0.06153359,0.30766792,0.02084864,0.003365,0.00206777
0.60292,602920,0.00167859,-0.18259152,0.06502839,0.02084864,-0.00476117,-0.00606936
0.604976,604976,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.607032,607032,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.609092,609092,0.00167859,-0.18259152,-0.17761114,-0.22184451,-0.00476117,0.00206777
0.611148,611148,0.00167859,-0.18259152,0.06502839,0.02084864,0.003365,-0.00606936
0.613204,613204,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,0.00206777
0.615256,615256,0.00167859,0.06153359,-0.17761114,-0.22184451,0.003365,0.00206777
0.617312,617312,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.619368,619368,0.00167859,-0.18259152,-0.17761114,0.02084864,0.003365,0.00206777
0.621424,621424,-0.006459,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
0.62348,623480,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,0.00206777
0.625536,625536,-0.006459,-0.18259152,0.06502839,0.02084864,-0.00476117,0.00206777
0.627592,627592,0.00167859,0.06153359,-0.17761114,0.02084864,-0.00476117,0.00206777
0.629648,629648,0.00167859,0.06153359,0.06502839,0.02084864,-0.00476117,-0.00606936
0.631704,631704,0.00167859,0.06153359,0.06502839,0.02084864,0.003365,-0.00606936
