time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
82.04108,82041080,0.65268523,43.27167835,21.65994644,22.34861797,0.02774352,0.01834203
82.043296,82043296,0.66082281,43.27167835,21.65994644,22.10592482,0.02774352,0.02647916
82.045496,82045496,0.66082281,43.27167835,21.90258597,22.34861797,0.01961735,0.02647916
82.047696,82047696,0.66082281,43.27167835,21.90258597,22.34861797,0.02774352,0.02647916
82.049896,82049896,0.66082281,43.27167835,21.65994644,22.34861797,0.0358697,0.03461629
82.052104,82052104,0.66082281,43.27167835,22.1452255,22.34861797,0.02774352,0.02647916
82.054292,82054292,0.65268523,43.02755324,21.90258597,22.10592482,0.02774352,0.02647916
82.056504,82056504,0.65268523,43.27167835,21.65994644,22.34861797,0.02774352,0.02647916
82.05872,82058720,0.66082281,43.27167835,21.41730691,22.10592482,0.01961735,0.02647916
82.06092,82060920,0.66082281,43.51580346,21.90258597,22.34861797,0.02774352,0.01834203
82.06312,82063120,0.65268523,43.27167835,21.90258597,22.10592482,0.02774352,0.02647916
82.065324,82065324,0.66082281,43.27167835,22.1452255,22.34861797,0.02774352,0.02647916
82.067508,82067508,0.66082281,43.27167835,21.90258597,22.34861797,0.02774352,0.02647916
82.06972,82069720,0.66082281,43.27167835,21.65994644,22.10592482,0.01961735,0.02647916
82.071928,82071928,0.66082281,43.27167835,21.65994644,22.34861797,0.02774352,0.02647916
82.07414,82074140,0.65268523,43.27167835,21.90258597,22.34861797,0.0358697,0.02647916
82.076336,82076336,0.65268523,43.27167835,21.65994644,22.34861797,0.01961735,0.02647916
82.078536,82078536,0.65268523,43.27167835,21.65994644,22.10592482,0.01961735,0.01834203
82.08074,82080740,0.66082281,43.27167835,21.65994644,22.34861797,0.02774352,0.02647916
82.082924,82082924,0.66082281,43.51580346,21.90258597,22.34861797,0.02774352,0.02647916
82.085136,82085136,0.66082281,43.27167835,21.90258597,22.34861797,0.01961735,0.03461629
82.087352,82087352,0.66082281,43.27167835,21.90258597,22.34861797,0.02774352,0.02647916
82.089552,82089552,0.65268523,43.02755324,21.41730691,22.10592482,0.02774352,0.02647916
82.091752,82091752,0.66082281,43.02755324,21.41730691,22.34861797,0.02774352,0.02647916
82.093952,82093952,0.65268523,43.27167835,21.65994644,22.34861797,0.02774352,0.02647916
82.09616,82096160,0.66082281,43.27167835,22.1452255,22.34861797,0.02774352,0.02647916
82.098356,82098356,0.65268523,43.02755324,21.65994644,22.34861797,0.02774352,0.02647916
82.100568,82100568,0.65268523,43.27167835,22.1452255,22.34861797,0.0358697,0.02647916
82.102776,82102776,0.66082281,43.27167835,21.90258597,22.34861797,0.02774352,0.02647916
82.104976,82104976,0.65268523,43.27167835,21.65994644,22.10592482,0.01961735,0.02647916
82.107176,82107176,0.65268523,43.27167835,21.90258597,22.10592482,0.02774352,0.02647916
82.10938,82109380,0.65268523,43.02755324,21.65994644,22.10592482,0.01961735,0.02647916
82.111564,82111564,0.65268523,43.02755324,21.90258597,22.10592482,0.02774352,0.03461629
82.113776,82113776,0.66082281,43.02755324,21.41730691,22.34861797,0.01961735,0.02647916
82.115992,82115992,0.65268523,43.02755324,21.65994644,22.10592482,0.02774352,0.02647916
82.118192,82118192,0.65268523,43.02755324,21.90258597,22.10592482,0.02774352,0.02647916
82.120396,82120396,0.66082281,43.02755324,21.65994644,22.10592482,0.02774352,0.02647916
82.122592,82122592,0.66082281,43.27167835,21.90258597,22.10592482,0.0358697,0.02647916
82.1248,82124800,0.66082281,43.27167835,22.1452255,22.34861797,0.02774352,0.02647916
82.126988,82126988,0.66082281,43.02755324,21.65994644,22.10592482,0.0358697,0.02647916
82.1292,82129200,0.66082281,43.27167835,21.65994644,22.10592482,0.02774352,0.02647916
82.131416,82131416,0.66082281,43.27167835,21.65994644,21.86323168,0.02774352,0.02647916
82.133616,82133616,0.66082281,43.27167835,21.41730691,22.10592482,0.02774352,0.02647916
82.135816,82135816,0.66082281,43.27167835,21.65994644,22.10592482,0.0358697,0.02647916
82.138016,82138016,0.66082281,43.27167835,21.65994644,22.10592482,0.02774352,0.02647916
82.140204,82140204,0.66082281,43.27167835,21.65994644,21.86323168,0.02774352,0.01834203
82.142416,82142416,0.66082281,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.144624,82144624,0.65268523,43.51580346,21.65994644,22.10592482,0.02774352,0.02647916
82.146832,82146832,0.66082281,43.27167835,21.65994644,21.86323168,0.02774352,0.02647916
82.149032,82149032,0.65268523,43.51580346,22.1452255,22.10592482,0.02774352,0.02647916
82.151236,82151236,0.65268523,43.51580346,21.90258597,21.86323168,0.0358697,0.01834203
82.153432,82153432,0.66082281,43.51580346,21.65994644,22.10592482,0.0358697,0.03461629
82.15562,82155620,0.65268523,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.157832,82157832,0.66082281,43.51580346,21.65994644,22.10592482,0.0358697,0.02647916
82.160048,82160048,0.66082281,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.162248,82162248,0.66082281,43.75992857,21.65994644,21.86323168,0.0358697,0.03461629
82.164448,82164448,0.65268523,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.166652,82166652,0.65268523,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.168856,82168856,0.65268523,43.75992857,21.65994644,21.86323168,0.01961735,0.02647916
82.171044,82171044,0.65268523,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.173256,82173256,0.65268523,43.51580346,21.65994644,21.62053853,0.01961735,0.02647916
82.175472,82175472,0.65268523,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.177676,82177676,0.65268523,43.75992857,21.90258597,21.86323168,0.01961735,0.02647916
82.17988,82179880,0.65268523,43.51580346,21.41730691,21.86323168,0.02774352,0.02647916
82.18208,82182080,0.65268523,43.75992857,21.90258597,21.86323168,0.02774352,0.01834203
82.184268,82184268,0.65268523,43.75992857,21.90258597,21.86323168,0.01961735,0.02647916
82.18648,82186480,0.65268523,43.75992857,21.90258597,21.86323168,0.02774352,0.01834203
82.188696,82188696,0.65268523,43.75992857,21.65994644,21.86323168,0.02774352,0.02647916
82.190896,82190896,0.65268523,43.75992857,21.65994644,21.86323168,0.01961735,0.02647916
82.193096,82193096,0.64454765,43.75992857,21.65994644,21.86323168,0.02774352,0.02647916
82.195296,82195296,0.65268523,43.51580346,22.1452255,21.86323168,0.0358697,0.02647916
82.197504,82197504,0.64454765,43.51580346,21.90258597,22.10592482,0.02774352,0.02647916
82.199692,82199692,0.65268523,43.75992857,21.65994644,22.10592482,0.02774352,0.02647916
82.201904,82201904,0.65268523,43.75992857,21.90258597,22.10592482,0.01961735,0.02647916
82.20412,82204120,0.65268523,43.51580346,21.90258597,21.86323168,0.02774352,0.02647916
82.206324,82206324,0.64454765,43.75992857,22.1452255,22.10592482,0.02774352,0.02647916
82.208524,82208524,0.65268523,43.51580346,21.90258597,21.86323168,0.02774352,0.02647916
82.21072,82210720,0.65268523,43.75992857,22.1452255,22.10592482,0.01961735,0.02647916
82.212908,82212908,0.65268523,43.75992857,22.38786503,22.10592482,0.01961735,0.02647916
82.21512,82215120,0.65268523,43.51580346,22.1452255,21.86323168,0.0358697,0.02647916
82.217328,82217328,0.65268523,43.75992857,22.38786503,22.10592482,0.02774352,0.02647916
82.21954,82219540,0.65268523,43.51580346,21.90258597,21.86323168,0.0358697,0.02647916
82.22174,82221740,0.65268523,43.75992857,22.1452255,22.10592482,0.02774352,0.01834203
82.22394,82223940,0.65268523,43.51580346,21.90258597,22.10592482,0.02774352,0.02647916
82.22614,82226140,0.65268523,43.51580346,22.38786503,21.86323168,0.02774352,0.02647916
82.228336,82228336,0.65268523,43.51580346,22.1452255,21.86323168,0.0358697,0.02647916
82.230544,82230544,0.65268523,43.51580346,21.90258597,22.10592482,0.02774352,0.01834203
82.23276,82232760,0.65268523,43.75992857,22.1452255,22.10592482,0.02774352,0.02647916
82.234964,82234964,0.65268523,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.237164,82237164,0.65268523,43.27167835,21.65994644,21.86323168,0.02774352,0.02647916
82.239364,82239364,0.65268523,43.75992857,22.1452255,22.10592482,0.02774352,0.02647916
82.241568,82241568,0.65268523,43.75992857,22.38786503,22.10592482,0.02774352,0.02647916
82.243768,82243768,0.65268523,43.75992857,21.90258597,22.10592482,0.0358697,0.02647916
82.245976,82245976,0.65268523,43.75992857,22.1452255,22.10592482,0.02774352,0.02647916
82.248188,82248188,0.65268523,43.75992857,22.38786503,22.10592482,0.0358697,0.02647916
82.250384,82250384,0.65268523,44.00405368,22.38786503,22.10592482,0.02774352,0.02647916
82.252584,82252584,0.65268523,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.254784,82254784,0.65268523,43.75992857,21.90258597,22.10592482,0.01961735,0.0102049
82.256972,82256972,0.65268523,43.75992857,22.1452255,22.10592482,0.02774352,0.03461629
82.259184,82259184,0.65268523,43.75992857,22.38786503,22.10592482,0.02774352,0.02647916
82.2614,82261400,0.65268523,43.75992857,21.90258597,22.10592482,0.01961735,0.02647916
82.2636,82263600,0.65268523,44.00405368,21.90258597,22.10592482,0.01961735,0.02647916
82.2658,82265800,0.65268523,44.00405368,21.90258597,21.86323168,0.02774352,0.03461629
82.268,82268000,0.65268523,44.00405368,21.90258597,22.10592482,0.01961735,0.02647916
82.270208,82270208,0.65268523,43.75992857,21.65994644,21.86323168,0.02774352,0.02647916
82.272396,82272396,0.65268523,44.00405368,21.90258597,22.10592482,0.02774352,0.02647916
82.274608,82274608,0.65268523,44.00405368,21.90258597,22.10592482,0.01961735,0.02647916
82.276824,82276824,0.65268523,44.00405368,21.65994644,21.86323168,0.02774352,0.02647916
82.279024,82279024,0.65268523,44.00405368,21.90258597,22.10592482,0.02774352,0.02647916
82.281224,82281224,0.65268523,44.00405368,21.90258597,21.86323168,0.02774352,0.02647916
82.283424,82283424,0.65268523,44.00405368,22.1452255,22.10592482,0.02774352,0.02647916
82.285612,82285612,0.65268523,44.00405368,21.90258597,22.10592482,0.01961735,0.02647916
82.287824,82287824,0.64454765,44.24817879,21.90258597,21.86323168,0.02774352,0.02647916
82.290032,82290032,0.65268523,44.00405368,21.90258597,21.86323168,0.0358697,0.02647916
82.29224,82292240,0.65268523,44.00405368,21.90258597,21.86323168,0.02774352,0.02647916
82.29444,82294440,0.65268523,44.00405368,21.90258597,21.86323168,0.02774352,0.01834203
82.29664,82296640,0.65268523,43.75992857,21.90258597,21.86323168,0.02774352,0.03461629
82.29884,82298840,0.65268523,44.00405368,22.1452255,22.10592482,0.02774352,0.02647916
82.301032,82301032,0.64454765,43.75992857,21.65994644,21.86323168,0.02774352,0.02647916
82.30324,82303240,0.64454765,44.00405368,22.38786503,21.86323168,0.02774352,0.02647916
82.305456,82305456,0.65268523,44.00405368,22.1452255,22.10592482,0.02774352,0.02647916
82.307656,82307656,0.65268523,44.00405368,21.90258597,21.86323168,0.02774352,0.02647916
82.30986,82309860,0.64454765,44.00405368,22.38786503,22.10592482,0.01149118,0.02647916
82.312056,82312056,0.64454765,43.75992857,21.65994644,21.86323168,0.02774352,0.02647916
82.314264,82314264,0.64454765,43.75992857,21.90258597,21.86323168,0.02774352,0.02647916
82.316464,82316464,0.65268523,43.75992857,21.90258597,22.10592482,0.01961735,0.02647916
82.318672,82318672,0.65268523,44.00405368,21.90258597,21.86323168,0.01961735,0.02647916
82.320888,82320888,0.64454765,44.00405368,21.90258597,22.10592482,0.02774352,0.01834203
82.323088,82323088,0.64454765,44.00405368,21.90258597,22.10592482,0.02774352,0.02647916
82.325292,82325292,0.64454765,44.00405368,22.38786503,22.10592482,0.02774352,0.01834203
82.3275,82327500,0.65268523,44.00405368,22.1452255,22.10592482,0.01961735,0.02647916
82.329688,82329688,0.64454765,43.75992857,21.90258597,21.86323168,0.02774352,0.02647916
82.331896,82331896,0.65268523,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.334112,82334112,0.64454765,43.51580346,21.65994644,21.86323168,0.02774352,0.03461629
82.336312,82336312,0.64454765,43.75992857,22.1452255,22.10592482,0.02774352,0.0102049
82.338512,82338512,0.64454765,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.340716,82340716,0.64454765,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.34292,82342920,0.64454765,43.51580346,21.65994644,22.10592482,0.02774352,0.01834203
82.345108,82345108,0.64454765,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.34732,82347320,0.64454765,43.75992857,22.1452255,22.10592482,0.02774352,0.02647916
82.349536,82349536,0.64454765,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.35174,82351740,0.64454765,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.35394,82353940,0.64454765,43.75992857,21.90258597,22.10592482,0.02774352,0.02647916
82.35614,82356140,0.64454765,43.51580346,22.1452255,21.86323168,0.02774352,0.02647916
82.358324,82358324,0.64454765,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.360536,82360536,0.64454765,43.75992857,21.90258597,21.86323168,0.01961735,0.02647916
82.362744,82362744,0.64454765,43.51580346,21.90258597,22.10592482,0.02774352,0.02647916
82.364956,82364956,0.63641006,43.75992857,21.90258597,22.10592482,0.01961735,0.02647916
82.367156,82367156,0.63641006,43.75992857,21.90258597,21.86323168,0.01961735,0.02647916
82.369356,82369356,0.64454765,43.75992857,22.38786503,22.10592482,0.02774352,0.03461629
82.371564,82371564,0.64454765,43.51580346,21.65994644,21.86323168,0.01961735,0.03461629
82.373748,82373748,0.64454765,43.75992857,21.90258597,22.10592482,0.01961735,0.02647916
82.37596,82375960,0.64454765,43.51580346,21.90258597,22.10592482,0.01961735,0.02647916
82.378176,82378176,0.64454765,43.51580346,21.90258597,21.86323168,0.01961735,0.02647916
82.38038,82380380,0.64454765,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.38258,82382580,0.64454765,43.51580346,21.90258597,21.86323168,0.02774352,0.02647916
82.384788,82384788,0.63641006,43.51580346,21.65994644,21.86323168,0.02774352,0.02647916
82.386992,82386992,0.63641006,43.27167835,21.65994644,21.86323168,0.02774352,0.02647916
82.389192,82389192,0.63641006,43.27167835,21.65994644,22.10592482,0.02774352,0.02647916
82.3914,82391400,0.64454765,43.27167835,21.90258597,21.86323168,0.01961735,0.02647916
82.393612,82393612,0.63641006,43.27167835,21.90258597,21.86323168,0.01961735,0.01834203
82.395808,82395808,0.63641006,43.27167835,21.41730691,21.86323168,0.01961735,0.02647916
82.398012,82398012,0.63641006,43.02755324,21.41730691,21.62053853,0.02774352,0.01834203
82.40022,82400220,0.63641006,43.02755324,21.90258597,21.86323168,0.01961735,0.02647916
82.402404,82402404,0.63641006,43.27167835,21.90258597,21.86323168,0.02774352,0.01834203
82.404616,82404616,0.63641006,43.27167835,21.65994644,22.10592482,0.01961735,0.03461629
82.406832,82406832,0.63641006,43.02755324,21.90258597,21.86323168,0.02774352,0.01834203
82.409032,82409032,0.63641006,43.02755324,21.41730691,21.86323168,0.01961735,0.02647916
82.411236,82411236,0.64454765,43.02755324,21.90258597,21.86323168,0.01961735,0.02647916
82.413436,82413436,0.64454765,43.02755324,21.65994644,21.86323168,0.01961735,0.02647916
82.41564,82415640,0.63641006,42.78342812,21.41730691,21.86323168,0.01961735,0.02647916
82.41784,82417840,0.63641006,42.78342812,21.65994644,21.86323168,0.01961735,0.02647916
82.420048,82420048,0.63641006,42.78342812,21.41730691,21.86323168,0.02774352,0.02647916
82.42226,82422260,0.63641006,42.78342812,22.1452255,22.10592482,0.01961735,0.02647916
82.424468,82424468,0.64454765,43.02755324,21.65994644,21.86323168,0.01961735,0.01834203
82.426664,82426664,0.64454765,42.78342812,21.41730691,21.86323168,0.02774352,0.02647916
82.428868,82428868,0.64454765,43.02755324,21.90258597,21.86323168,0.01149118,0.02647916
82.431052,82431052,0.64454765,42.78342812,21.65994644,21.62053853,0.01961735,0.02647916
82.433264,82433264,0.64454765,42.78342812,21.65994644,21.86323168,0.02774352,0.02647916
82.43548,82435480,0.64454765,42.78342812,21.65994644,21.62053853,0.02774352,0.02647916
82.437672,82437672,0.64454765,42.78342812,21.65994644,21.86323168,0.01961735,0.02647916
82.43988,82439880,0.64454765,42.78342812,21.65994644,21.86323168,0.02774352,0.02647916
82.44208,82442080,0.64454765,43.02755324,21.65994644,21.86323168,0.02774352,0.03461629
82.444288,82444288,0.64454765,43.02755324,21.90258597,21.86323168,0.01961735,0.02647916
82.446476,82446476,0.63641006,42.78342812,21.65994644,21.86323168,0.02774352,0.02647916
82.448688,82448688,0.63641006,43.02755324,21.41730691,21.86323168,0.02774352,0.01834203
82.450904,82450904,0.64454765,43.02755324,21.65994644,21.86323168,0.02774352,0.02647916
82.453108,82453108,0.63641006,43.02755324,21.65994644,21.86323168,0.01961735,0.02647916
82.455304,82455304,0.64454765,43.02755324,21.65994644,21.86323168,0.02774352,0.01834203
82.457504,82457504,0.64454765,43.02755324,21.90258597,21.86323168,0.01961735,0.02647916
82.459696,82459696,0.64454765,42.78342812,21.65994644,21.62053853,0.02774352,0.02647916
82.461904,82461904,0.63641006,43.02755324,21.65994644,21.62053853,0.01961735,0.02647916
82.464112,82464112,0.63641006,42.78342812,21.90258597,21.62053853,0.02774352,0.02647916
82.46632,82466320,0.63641006,42.78342812,21.65994644,21.62053853,0.02774352,0.02647916
82.46852,82468520,0.63641006,43.27167835,21.65994644,21.86323168,0.02774352,0.02647916
82.47072,82470720,0.64454765,43.02755324,21.65994644,21.86323168,0.01961735,0.02647916
82.47292,82472920,0.64454765,43.02755324,21.90258597,21.86323168,0.02774352,0.01834203
82.475112,82475112,0.64454765,42.78342812,21.41730691,21.62053853,0.02774352,0.02647916
82.47732,82477320,0.63641006,43.02755324,21.65994644,21.62053853,0.02774352,0.02647916
82.479536,82479536,0.63641006,43.02755324,21.41730691,21.86323168,0.02774352,0.02647916
82.48174,82481740,0.63641006,43.27167835,21.41730691,21.86323168,0.01961735,0.02647916
82.48394,82483940,0.63641006,43.27167835,21.41730691,21.62053853,0.01961735,0.02647916
82.486136,82486136,0.63641006,43.02755324,21.65994644,21.86323168,0.02774352,0.02647916
82.488344,82488344,0.63641006,43.02755324,21.41730691,21.86323168,0.02774352,0.02647916
82.490532,82490532,0.63641006,43.27167835,21.41730691,21.86323168,0.02774352,0.02647916
82.492744,82492744,0.63641006,43.02755324,21.65994644,21.62053853,0.02774352,0.01834203
82.494952,82494952,0.64454765,43.02755324,21.65994644,21.62053853,0.01961735,0.02647916
82.497164,82497164,0.63641006,43.02755324,21.65994644,21.62053853,0.04399587,0.02647916
82.49936,82499360,0.63641006,43.27167835,22.1452255,21.86323168,0.0358697,0.02647916
82.50156,82501560,0.63641006,43.02755324,21.41730691,21.86323168,0.0358697,0.02647916
82.503748,82503748,0.63641006,43.02755324,21.41730691,21.86323168,0.02774352,0.02647916
82.50596,82505960,0.63641006,43.02755324,21.65994644,21.86323168,0.02774352,0.02647916
82.508168,82508168,0.63641006,43.02755324,21.65994644,21.86323168,0.02774352,0.02647916
82.510376,82510376,0.63641006,43.02755324,21.41730691,21.62053853,0.0358697,0.01834203
82.51258,82512580,0.63641006,43.02755324,21.65994644,21.86323168,0.02774352,0.02647916
82.51478,82514780,0.63641006,43.02755324,21.17466738,21.62053853,0.02774352,0.02647916
82.51698,82516980,0.63641006,42.78342812,21.41730691,21.62053853,0.01961735,0.02647916
82.519172,82519172,0.63641006,43.02755324,21.90258597,21.86323168,0.02774352,0.02647916
82.521384,82521384,0.63641006,43.02755324,21.65994644,21.86323168,0.01961735,0.01834203
82.5236,82523600,0.63641006,43.02755324,21.90258597,21.86323168,0.01961735,0.02647916
82.525804,82525804,0.63641006,43.02755324,21.65994644,21.86323168,0.02774352,0.02647916
82.528004,82528004,0.63641006,42.78342812,21.41730691,21.62053853,0.01961735,0.02647916
82.5302,82530200,0.63641006,43.27167835,21.65994644,21.86323168,0.02774352,0.02647916
82.532392,82532392,0.63641006,42.78342812,21.41730691,21.62053853,0.02774352,0.02647916
82.5346,82534600,0.63641006,43.02755324,21.41730691,21.86323168,0.02774352,0.03461629
82.536808,82536808,0.63641006,43.02755324,21.41730691,22.10592482,0.02774352,0.02647916
82.539016,82539016,0.63641006,42.78342812,21.17466738,21.62053853,0.0358697,0.02647916
82.54122,82541220,0.63641006,43.02755324,21.17466738,21.86323168,0.01149118,0.02647916
82.54342,82543420,0.63641006,42.78342812,21.65994644,21.86323168,0.02774352,0.01834203
82.54562,82545620,0.63641006,42.78342812,20.93202786,21.86323168,0.02774352,0.02647916
82.547804,82547804,0.63641006,42.78342812,20.93202786,22.10592482,0.01961735,0.03461629
82.550016,82550016,0.62827248,42.78342812,21.41730691,21.86323168,0.01961735,0.02647916
82.552232,82552232,0.63641006,42.78342812,20.93202786,21.86323168,0.01961735,0.02647916
82.554436,82554436,0.63641006,42.53930301,21.17466738,21.86323168,0.02774352,0.02647916
82.556636,82556636,0.63641006,42.53930301,21.17466738,21.86323168,0.0358697,0.02647916
82.558844,82558844,0.63641006,42.78342812,21.41730691,21.86323168,0.02774352,0.02647916
82.561056,82561056,0.62827248,42.53930301,21.41730691,21.86323168,0.02774352,0.02647916
82.563256,82563256,0.62827248,42.78342812,21.17466738,21.86323168,0.02774352,0.00206777
82.565464,82565464,0.62827248,42.53930301,21.41730691,21.86323168,0.02774352,0.02647916
82.567672,82567672,0.62827248,42.53930301,20.93202786,21.86323168,0.02774352,0.02647916
82.569876,82569876,0.62827248,42.78342812,21.41730691,21.86323168,0.0358697,0.02647916
82.572076,82572076,0.62827248,42.53930301,21.17466738,21.62053853,0.02774352,0.01834203
82.574276,82574276,0.62827248,42.78342812,21.41730691,21.86323168,0.02774352,0.02647916
82.57646,82576460,0.62827248,42.53930301,21.17466738,21.62053853,0.01149118,0.02647916
82.578672,82578672,0.62827248,42.53930301,20.93202786,21.62053853,0.01961735,0.01834203
82.580888,82580888,0.62827248,42.2951779,21.17466738,21.62053853,0.01961735,0.02647916
82.583088,82583088,0.62827248,42.53930301,21.17466738,21.86323168,0.02774352,0.02647916
82.585288,82585288,0.62827248,42.53930301,20.93202786,21.86323168,0.02774352,0.01834203
82.587488,82587488,0.62827248,42.53930301,21.17466738,21.86323168,0.02774352,0.01834203
82.589696,82589696,0.62827248,42.53930301,21.17466738,21.86323168,0.02774352,0.02647916
82.591884,82591884,0.62827248,42.2951779,21.17466738,21.62053853,0.02774352,0.02647916
82.594096,82594096,0.62827248,42.2951779,20.93202786,21.62053853,0.02774352,0.01834203
82.596312,82596312,0.62827248,42.2951779,21.17466738,21.62053853,0.01149118,0.02647916
82.598512,82598512,0.62827248,42.53930301,21.41730691,21.62053853,0.01961735,0.02647916
82.600712,82600712,0.62827248,42.2951779,20.93202786,21.86323168,0.01961735,0.03461629
82.602912,82602912,0.62827248,42.2951779,21.41730691,21.86323168,0.02774352,0.02647916
82.6051,82605100,0.62827248,42.05105279,21.17466738,21.62053853,0.02774352,0.02647916
82.607312,82607312,0.62827248,42.2951779,21.17466738,21.62053853,0.02774352,0.02647916
82.60952,82609520,0.62827248,42.2951779,20.93202786,21.62053853,0.02774352,0.01834203
82.611728,82611728,0.62827248,42.2951779,21.41730691,21.86323168,0.02774352,0.02647916
82.613928,82613928,0.62827248,42.05105279,21.17466738,21.62053853,0.01961735,0.01834203
82.616128,82616128,0.62827248,42.05105279,21.17466738,21.62053853,0.0358697,0.01834203
82.618332,82618332,0.62827248,42.05105279,21.17466738,21.62053853,0.02774352,0.02647916
82.620516,82620516,0.62827248,42.05105279,21.17466738,21.62053853,0.02774352,0.02647916
82.622728,82622728,0.62827248,42.05105279,21.17466738,21.86323168,0.01961735,0.02647916
82.624944,82624944,0.62827248,42.05105279,21.65994644,21.62053853,0.02774352,0.02647916
82.627144,82627144,0.62827248,41.80692768,21.17466738,21.62053853,0.0358697,0.02647916
82.629348,82629348,0.62827248,42.05105279,21.41730691,21.62053853,0.02774352,0.02647916
82.631544,82631544,0.62827248,41.80692768,21.17466738,21.37784539,0.02774352,0.02647916
82.633752,82633752,0.62827248,41.80692768,21.17466738,21.37784539,0.02774352,0.01834203
82.635952,82635952,0.62827248,41.80692768,21.17466738,21.37784539,0.0358697,0.02647916
82.63816,82638160,0.62827248,41.80692768,21.17466738,21.37784539,0.01961735,0.02647916
82.640372,82640372,0.62827248,42.05105279,21.17466738,21.37784539,0.01961735,0.02647916
82.642576,82642576,0.62827248,41.80692768,21.17466738,21.62053853,0.02774352,0.02647916
82.644776,82644776,0.62827248,41.80692768,21.41730691,21.62053853,0.02774352,0.02647916
82.64698,82646980,0.62827248,41.80692768,21.17466738,21.37784539,0.01961735,0.02647916
82.649164,82649164,0.62827248,41.80692768,21.41730691,21.62053853,0.0358697,0.02647916
82.651376,82651376,0.62827248,41.80692768,21.65994644,21.62053853,0.02774352,0.02647916
82.653592,82653592,0.62827248,41.80692768,21.17466738,21.62053853,0.01149118,0.01834203
82.655792,82655792,0.62827248,41.80692768,21.17466738,21.37784539,0.01961735,0.02647916
82.657996,82657996,0.62827248,41.80692768,21.17466738,21.62053853,0.02774352,0.02647916
82.6602,82660200,0.62827248,41.80692768,20.93202786,21.62053853,0.01961735,0.02647916
82.662408,82662408,0.6201349,41.80692768,21.17466738,21.62053853,0.02774352,0.02647916
82.664596,82664596,0.62827248,41.80692768,21.17466738,21.86323168,0.01961735,0.01834203
82.666808,82666808,0.62827248,41.80692768,20.93202786,21.62053853,0.01149118,0.02647916
82.669024,82669024,0.6201349,41.80692768,21.17466738,21.62053853,0.01961735,0.02647916
82.671224,82671224,0.62827248,41.56280257,20.68938833,21.37784539,0.0358697,0.02647916
82.673428,82673428,0.6201349,41.80692768,20.93202786,21.37784539,0.02774352,0.02647916
82.675628,82675628,0.6201349,41.56280257,20.93202786,21.62053853,0.02774352,0.02647916
82.677812,82677812,0.62827248,41.56280257,20.93202786,21.62053853,0.01961735,0.01834203
82.680024,82680024,0.6201349,41.56280257,20.93202786,21.37784539,0.01961735,0.02647916
82.682232,82682232,0.6201349,41.56280257,21.17466738,21.62053853,0.0358697,0.02647916
82.684444,82684444,0.6201349,41.80692768,20.93202786,21.37784539,0.01149118,0.02647916
82.686644,82686644,0.62827248,41.56280257,20.93202786,21.62053853,0.02774352,0.02647916
82.688844,82688844,0.6201349,41.80692768,20.93202786,21.37784539,0.0358697,0.01834203
82.69104,82691040,0.62827248,41.56280257,20.93202786,21.37784539,0.02774352,0.02647916
82.693228,82693228,0.62827248,41.56280257,21.17466738,21.62053853,0.02774352,0.02647916
82.69544,82695440,0.6201349,41.80692768,20.68938833,21.62053853,0.02774352,0.02647916
82.697656,82697656,0.62827248,41.80692768,20.93202786,21.62053853,0.02774352,0.02647916
82.699856,82699856,0.62827248,41.56280257,20.68938833,21.62053853,0.02774352,0.02647916
82.702056,82702056,0.62827248,41.80692768,21.17466738,21.62053853,0.02774352,0.02647916
82.70426,82704260,0.62827248,41.80692768,20.93202786,21.62053853,0.02774352,0.01834203
82.706464,82706464,0.62827248,42.05105279,20.93202786,21.62053853,0.01961735,0.02647916
82.708664,82708664,0.62827248,42.05105279,21.17466738,21.86323168,0.0358697,0.02647916
82.710872,82710872,0.62827248,42.05105279,20.93202786,21.62053853,0.01961735,0.02647916
82.713084,82713084,0.62827248,41.80692768,20.93202786,21.62053853,0.02774352,0.01834203
82.715284,82715284,0.62827248,41.80692768,21.17466738,21.62053853,0.01961735,0.02647916
82.717484,82717484,0.62827248,41.80692768,20.68938833,21.62053853,0.02774352,0.02647916
82.719684,82719684,0.62827248,41.80692768,20.93202786,21.86323168,0.02774352,0.02647916
82.721872,82721872,0.62827248,41.80692768,20.93202786,21.37784539,0.01961735,0.02647916
