time_s,elapsed_us,pres_in,flow_in,flow_left,flow_right,pres_left,pres_right
64.800168,64800168,1.93802934,68.90485737,0.30161833,71.85773993,0.002382,0.22910948
64.802368,64802368,1.93802934,69.1489824,0.05897146,71.85773993,-0.00574532,0.23724757
64.804576,64804576,1.93802934,68.90485737,0.05897146,71.61504626,0.002382,0.22910948
64.806776,64806776,1.93802934,69.1489824,0.30161833,71.61504626,-0.00574532,0.22097139
64.808984,64808984,1.92989112,68.90485737,-0.18367542,71.37235258,-0.00574532,0.22097139
64.811172,64811172,1.93802934,68.90485737,0.30161833,71.85773993,-0.00574532,0.23724757
64.813384,64813384,1.93802934,68.90485737,0.05897146,71.37235258,-0.00574532,0.23724757
64.815592,64815592,1.93802934,68.90485737,0.05897146,71.61504626,-0.00574532,0.22910948
64.817804,64817804,1.92989112,69.1489824,0.05897146,71.37235258,0.002382,0.22910948
64.819992,64819992,1.93802934,68.90485737,0.30161833,71.61504626,0.002382,0.22910948
64.8222,64822200,1.92989112,68.90485737,-0.18367542,71.61504626,0.002382,0.23724757
64.824388,64824388,1.93802934,69.1489824,0.05897146,71.61504626,-0.00574532,0.22097139
64.8266,64826600,1.93802934,68.90485737,0.05897146,71.61504626,-0.00574532,0.23724757
64.828808,64828808,1.93802934,69.1489824,0.30161833,71.61504626,0.002382,0.23724757
64.831008,64831008,1.93802934,68.90485737,-0.18367542,71.61504626,-0.00574532,0.22097139
64.83322,64833220,1.93802934,69.1489824,0.05897146,71.61504626,0.002382,0.22910948
64.835416,64835416,1.93802934,68.90485737,0.05897146,71.61504626,-0.00574532,0.22910948
64.837616,64837616,1.92989112,68.90485737,0.05897146,71.85773993,0.002382,0.22097139
64.839812,64839812,1.92989112,68.90485737,0.05897146,71.61504626,-0.00574532,0.23724757
64.842024,64842024,1.92989112,68.66073234,0.05897146,71.61504626,-0.00574532,0.22097139
64.844232,64844232,1.93802934,68.90485737,0.30161833,71.85773993,-0.00574532,0.23724757
64.84644,64846440,1.93802934,68.90485737,0.05897146,71.61504626,-0.00574532,0.23724757
64.84864,64848640,1.92989112,68.90485737,0.05897146,71.61504626,0.002382,0.22910948
64.85084,64850840,1.92989112,68.90485737,0.30161833,71.61504626,-0.00574532,0.23724757
64.853028,64853028,1.92989112,68.66073234,-0.18367542,71.37235258,0.002382,0.23724757
64.85524,64855240,1.92989112,68.90485737,0.05897146,71.61504626,-0.00574532,0.22097139
64.857448,64857448,1.92989112,68.90485737,-0.18367542,71.61504626,-0.00574532,0.23724757
64.85966,64859660,1.93802934,68.90485737,0.05897146,71.61504626,0.002382,0.22910948
64.86186,64861860,1.92989112,68.90485737,0.30161833,71.61504626,-0.00574532,0.22910948
64.86406,64864060,1.92989112,68.90485737,-0.18367542,71.61504626,0.002382,0.22910948
64.866256,64866256,1.92989112,68.90485737,0.05897146,71.61504626,-0.00574532,0.22910948
64.868456,64868456,1.92989112,68.90485737,0.30161833,71.85773993,0.002382,0.22910948
64.870664,64870664,1.93802934,68.66073234,0.05897146,71.61504626,-0.00574532,0.22910948
64.872872,64872872,1.92989112,68.66073234,0.05897146,71.37235258,0.002382,0.22910948
64.875072,64875072,1.92989112,68.66073234,0.05897146,71.61504626,-0.00574532,0.22910948
64.877284,64877284,1.92989112,68.66073234,0.05897146,71.61504626,-0.00574532,0.22910948
64.879472,64879472,1.92989112,68.66073234,0.30161833,71.61504626,0.002382,0.22910948
64.881688,64881688,1.92989112,68.66073234,0.05897146,71.61504626,0.002382,0.22910948
64.883876,64883876,1.92989112,68.66073234,-0.18367542,71.37235258,0.002382,0.22097139
64.886088,64886088,1.92989112,68.4166073,-0.18367542,71.61504626,0.002382,0.22910948
64.888296,64888296,1.92989112,68.66073234,-0.18367542,71.61504626,-0.00574532,0.22910948
64.890508,64890508,1.92989112,68.66073234,0.54426521,71.61504626,-0.00574532,0.22910948
64.892708,64892708,1.92989112,68.4166073,-0.18367542,71.37235258,0.002382,0.22910948
64.894908,64894908,1.92989112,68.66073234,0.05897146,71.37235258,-0.00574532,0.23724757
64.897092,64897092,1.92989112,68.4166073,0.05897146,71.61504626,-0.00574532,0.22097139
64.899304,64899304,1.92989112,68.66073234,0.05897146,71.61504626,0.002382,0.22097139
64.901512,64901512,1.92989112,68.66073234,-0.18367542,71.37235258,0.002382,0.22910948
64.903712,64903712,1.92989112,68.66073234,0.30161833,71.61504626,0.002382,0.22097139
64.90592,64905920,1.92989112,68.4166073,-0.18367542,71.37235258,-0.00574532,0.22910948
64.90812,64908120,1.92989112,68.66073234,0.05897146,71.37235258,0.002382,0.23724757
64.910316,64910316,1.92989112,68.66073234,0.05897146,71.37235258,0.002382,0.22910948
64.912528,64912528,1.92989112,68.66073234,-0.18367542,71.37235258,0.002382,0.23724757
64.914736,64914736,1.92989112,68.66073234,-0.18367542,71.37235258,0.002382,0.22910948
64.916944,64916944,1.92989112,68.66073234,0.30161833,71.61504626,-0.00574532,0.23724757
64.919148,64919148,1.92989112,68.66073234,-0.18367542,71.61504626,-0.00574532,0.23724757
64.921356,64921356,1.92989112,68.90485737,0.30161833,71.37235258,0.002382,0.22097139
64.923556,64923556,1.9217529,68.66073234,0.05897146,71.61504626,0.002382,0.22910948
64.925748,64925748,1.92989112,68.90485737,0.05897146,71.61504626,-0.00574532,0.22910948
64.92796,64927960,1.92989112,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
64.930168,64930168,1.92989112,68.66073234,0.05897146,71.37235258,-0.00574532,0.23724757
64.932368,64932368,1.92989112,68.66073234,0.54426521,71.61504626,-0.00574532,0.22910948
64.934568,64934568,1.92989112,68.66073234,0.30161833,71.61504626,0.002382,0.23724757
64.936776,64936776,1.9217529,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
64.93898,64938980,1.92989112,68.66073234,0.05897146,71.61504626,-0.00574532,0.22910948
64.941176,64941176,1.92989112,68.66073234,-0.18367542,71.61504626,0.002382,0.22910948
64.943384,64943384,1.92989112,68.66073234,0.30161833,71.61504626,0.002382,0.22910948
64.945592,64945592,1.92989112,68.66073234,-0.18367542,71.61504626,0.002382,0.23724757
64.947804,64947804,1.9217529,68.66073234,0.05897146,71.37235258,0.002382,0.22910948
64.949992,64949992,1.9217529,68.66073234,0.30161833,71.37235258,-0.00574532,0.22097139
64.952196,64952196,1.9217529,68.66073234,0.30161833,71.61504626,0.002382,0.22910948
64.954416,64954416,1.92989112,68.66073234,0.54426521,71.61504626,-0.00574532,0.23724757
64.956616,64956616,1.9217529,68.66073234,0.05897146,71.61504626,-0.00574532,0.22097139
64.958824,64958824,1.9217529,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
64.961024,64961024,1.92989112,68.66073234,0.05897146,71.61504626,-0.00574532,0.22097139
64.963232,64963232,1.9217529,68.66073234,0.05897146,71.61504626,-0.00574532,0.22910948
64.965432,64965432,1.9217529,68.4166073,0.05897146,71.61504626,-0.00574532,0.22910948
64.967632,64967632,1.9217529,68.90485737,0.05897146,71.61504626,0.002382,0.22910948
64.96982,64969820,1.9217529,68.4166073,0.05897146,71.37235258,0.002382,0.22910948
64.972032,64972032,1.92989112,68.66073234,-0.18367542,71.37235258,0.002382,0.22910948
64.97424,64974240,1.9217529,68.66073234,0.30161833,71.61504626,-0.00574532,0.22910948
64.97644,64976440,1.9217529,68.66073234,-0.18367542,71.61504626,-0.00574532,0.22910948
64.978648,64978648,1.9217529,68.90485737,0.05897146,71.61504626,0.002382,0.22910948
64.980848,64980848,1.9217529,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
64.983056,64983056,1.92989112,68.90485737,0.05897146,71.61504626,-0.00574532,0.23724757
64.985244,64985244,1.9217529,68.66073234,0.05897146,71.37235258,0.002382,0.22910948
64.987456,64987456,1.9217529,68.66073234,-0.18367542,71.61504626,0.002382,0.22097139
64.989672,64989672,1.9217529,68.66073234,0.05897146,71.37235258,0.002382,0.23724757
64.991876,64991876,1.92989112,68.4166073,0.05897146,71.37235258,-0.00574532,0.22910948
64.994076,64994076,1.9217529,68.4166073,0.05897146,71.37235258,0.002382,0.22097139
64.996284,64996284,1.92989112,68.4166073,0.30161833,71.61504626,-0.00574532,0.22910948
64.998468,64998468,1.9217529,68.4166073,-0.18367542,71.37235258,0.002382,0.22910948
65.00068,65000680,1.9217529,68.4166073,0.05897146,71.37235258,0.002382,0.22910948
65.002888,65002888,1.9217529,68.66073234,0.05897146,71.61504626,0.002382,0.22910948
65.005088,65005088,1.9217529,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
65.007288,65007288,1.9217529,68.66073234,0.05897146,71.37235258,0.002382,0.22097139
65.009492,65009492,1.9217529,68.90485737,-0.18367542,71.37235258,0.002382,0.22097139
65.011712,65011712,1.9217529,68.90485737,0.30161833,71.37235258,-0.00574532,0.22910948
65.013904,65013904,1.9217529,68.66073234,-0.18367542,71.12965891,0.002382,0.23724757
65.016112,65016112,1.9217529,68.90485737,0.05897146,71.37235258,0.002382,0.22910948
65.01832,65018320,1.9217529,68.90485737,0.05897146,71.37235258,0.002382,0.22910948
65.020532,65020532,1.9217529,69.1489824,0.05897146,71.37235258,0.002382,0.22910948
65.022732,65022732,1.9217529,68.90485737,0.05897146,71.37235258,-0.00574532,0.22910948
65.02494,65024940,1.9217529,68.90485737,0.05897146,71.37235258,0.002382,0.22910948
65.027132,65027132,1.9217529,68.90485737,0.54426521,71.37235258,-0.00574532,0.22097139
65.029344,65029344,1.9217529,68.90485737,0.05897146,71.37235258,-0.00574532,0.22097139
65.031552,65031552,1.9217529,68.66073234,-0.18367542,71.37235258,-0.00574532,0.22097139
65.033752,65033752,1.9217529,68.90485737,0.05897146,71.37235258,0.002382,0.23724757
65.035956,65035956,1.9217529,68.90485737,0.30161833,71.37235258,0.002382,0.22910948
65.038172,65038172,1.9217529,68.90485737,0.05897146,71.37235258,0.002382,0.22910948
65.040372,65040372,1.9217529,69.1489824,0.30161833,71.37235258,0.002382,0.23724757
65.042564,65042564,1.9217529,68.66073234,0.05897146,71.37235258,0.002382,0.22910948
65.044776,65044776,1.91361469,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
65.046992,65046992,1.9217529,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
65.049196,65049196,1.9217529,68.66073234,0.05897146,71.12965891,-0.00574532,0.22910948
65.051396,65051396,1.9217529,68.66073234,0.54426521,71.37235258,-0.00574532,0.22097139
65.053588,65053588,1.9217529,68.4166073,-0.18367542,71.12965891,0.002382,0.22910948
65.055784,65055784,1.9217529,68.66073234,0.05897146,71.12965891,0.002382,0.22910948
65.057992,65057992,1.91361469,68.66073234,0.30161833,71.12965891,0.002382,0.22910948
65.0602,65060200,1.91361469,68.66073234,0.05897146,71.12965891,0.002382,0.22910948
65.062408,65062408,1.9217529,68.90485737,0.30161833,71.37235258,-0.00574532,0.22097139
65.0646,65064600,1.9217529,68.90485737,0.05897146,71.37235258,0.002382,0.23724757
65.066812,65066812,1.91361469,68.4166073,-0.18367542,71.12965891,-0.00574532,0.22097139
65.069012,65069012,1.91361469,68.66073234,0.30161833,71.12965891,0.002382,0.22097139
65.0712,65071200,1.9217529,68.66073234,0.05897146,71.12965891,-0.00574532,0.22910948
65.073408,65073408,1.91361469,68.66073234,0.30161833,71.12965891,0.002382,0.22910948
65.075624,65075624,1.9217529,68.66073234,0.05897146,71.12965891,-0.00574532,0.22910948
65.077816,65077816,1.9217529,68.4166073,-0.18367542,71.12965891,-0.00574532,0.24538566
65.080028,65080028,1.91361469,68.66073234,0.30161833,71.12965891,-0.00574532,0.22097139
65.082228,65082228,1.9217529,68.4166073,0.05897146,71.37235258,-0.00574532,0.22910948
65.084432,65084432,1.91361469,68.4166073,0.05897146,71.37235258,-0.00574532,0.23724757
65.086624,65086624,1.91361469,68.66073234,0.05897146,71.37235258,-0.00574532,0.22097139
65.088832,65088832,1.91361469,68.4166073,-0.18367542,71.12965891,0.002382,0.22097139
65.091048,65091048,1.9217529,68.66073234,0.05897146,71.12965891,-0.00574532,0.22910948
65.093252,65093252,1.9217529,68.90485737,0.05897146,71.37235258,-0.00574532,0.22097139
65.095452,65095452,1.91361469,68.66073234,0.30161833,71.37235258,0.002382,0.22910948
65.097652,65097652,1.91361469,68.90485737,0.05897146,71.37235258,0.002382,0.22910948
65.099848,65099848,1.9217529,68.66073234,0.05897146,71.37235258,-0.00574532,0.23724757
65.102056,65102056,1.91361469,69.1489824,0.05897146,71.37235258,-0.00574532,0.22097139
65.104264,65104264,1.91361469,68.66073234,0.05897146,71.37235258,-0.00574532,0.22097139
65.106476,65106476,1.91361469,68.66073234,0.30161833,71.37235258,0.002382,0.22097139
65.108676,65108676,1.91361469,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
65.110884,65110884,1.91361469,68.4166073,0.05897146,71.12965891,-0.00574532,0.22910948
65.113096,65113096,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22910948
65.115288,65115288,1.91361469,68.4166073,0.30161833,71.37235258,-0.00574532,0.23724757
65.117496,65117496,1.91361469,68.4166073,0.05897146,71.37235258,-0.00574532,0.22910948
65.119712,65119712,1.9217529,68.4166073,0.30161833,71.37235258,0.002382,0.22910948
65.121916,65121916,1.91361469,68.4166073,0.05897146,71.37235258,-0.00574532,0.22910948
65.124124,65124124,1.91361469,68.4166073,0.05897146,71.37235258,0.002382,0.22910948
65.126332,65126332,1.91361469,68.4166073,-0.18367542,71.12965891,0.002382,0.22910948
65.128528,65128528,1.91361469,68.66073234,0.30161833,71.37235258,-0.00574532,0.22910948
65.130736,65130736,1.91361469,68.66073234,0.05897146,71.12965891,-0.00574532,0.22910948
65.132952,65132952,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22910948
65.135156,65135156,1.91361469,68.66073234,0.30161833,71.37235258,0.002382,0.22097139
65.137356,65137356,1.91361469,68.4166073,0.30161833,71.37235258,0.002382,0.23724757
65.139564,65139564,1.91361469,68.4166073,-0.18367542,71.12965891,-0.00574532,0.23724757
65.141768,65141768,1.91361469,68.66073234,0.05897146,71.12965891,-0.00574532,0.22097139
65.143956,65143956,1.91361469,68.4166073,0.05897146,71.12965891,-0.00574532,0.22910948
65.146168,65146168,1.91361469,68.4166073,0.05897146,71.37235258,-0.00574532,0.22910948
65.148384,65148384,1.91361469,68.4166073,0.30161833,71.37235258,0.002382,0.22097139
65.150588,65150588,1.91361469,68.4166073,-0.18367542,71.12965891,0.002382,0.22097139
65.152796,65152796,1.91361469,68.17248227,-0.18367542,71.12965891,-0.00574532,0.22910948
65.155004,65155004,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22910948
65.157192,65157192,1.91361469,68.17248227,0.54426521,71.37235258,-0.00574532,0.22910948
65.1594,65159400,1.91361469,68.4166073,0.05897146,71.12965891,-0.00574532,0.22910948
65.161608,65161608,1.91361469,68.17248227,-0.18367542,71.12965891,0.002382,0.22910948
65.16382,65163820,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22097139
65.16602,65166020,1.90547647,68.4166073,0.05897146,71.12965891,-0.00574532,0.22910948
65.168228,65168228,1.91361469,68.4166073,0.05897146,70.88696523,-0.00574532,0.22097139
65.17044,65170440,1.91361469,68.17248227,-0.18367542,71.12965891,-0.00574532,0.22097139
65.172632,65172632,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22910948
65.17484,65174840,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22097139
65.177056,65177056,1.91361469,68.4166073,0.05897146,70.88696523,-0.00574532,0.23724757
65.17926,65179260,1.91361469,68.4166073,-0.18367542,71.37235258,0.002382,0.2128333
65.181468,65181468,1.90547647,68.66073234,0.05897146,71.37235258,-0.00574532,0.22910948
65.183676,65183676,1.91361469,68.66073234,0.05897146,71.37235258,0.002382,0.22910948
65.185872,65185872,1.91361469,68.4166073,-0.18367542,71.12965891,0.002382,0.2128333
65.18808,65188080,1.90547647,68.66073234,0.05897146,71.12965891,0.002382,0.22910948
65.190296,65190296,1.91361469,68.66073234,0.30161833,71.12965891,-0.00574532,0.2128333
65.192492,65192492,1.91361469,68.4166073,0.05897146,70.88696523,0.002382,0.22910948
65.194708,65194708,1.91361469,68.4166073,-0.18367542,70.88696523,-0.00574532,0.23724757
65.196916,65196916,1.90547647,68.4166073,0.30161833,71.12965891,0.002382,0.22910948
65.199128,65199128,1.91361469,68.66073234,0.05897146,71.12965891,-0.00574532,0.22097139
65.201328,65201328,1.91361469,68.66073234,0.30161833,71.12965891,-0.00574532,0.22910948
65.203536,65203536,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22910948
65.205752,65205752,1.91361469,68.4166073,-0.18367542,70.88696523,0.002382,0.23724757
65.207956,65207956,1.91361469,68.4166073,-0.18367542,71.12965891,-0.00574532,0.22910948
65.210164,65210164,1.91361469,68.4166073,0.05897146,71.12965891,0.002382,0.22910948
65.212372,65212372,1.91361469,68.4166073,-0.18367542,71.12965891,-0.00574532,0.22097139
65.21456,65214560,1.91361469,68.66073234,0.30161833,71.12965891,-0.00574532,0.22910948
65.216768,65216768,1.91361469,68.66073234,0.05897146,71.12965891,0.002382,0.22910948
65.218984,65218984,1.90547647,68.66073234,0.30161833,71.12965891,-0.00574532,0.22097139
65.221188,65221188,1.90547647,68.66073234,0.05897146,70.88696523,0.002382,0.22910948
65.223388,65223388,1.90547647,68.66073234,0.05897146,71.12965891,0.002382,0.22910948
65.225588,65225588,1.90547647,68.66073234,0.05897146,70.88696523,-0.00574532,0.22097139
65.227804,65227804,1.90547647,68.66073234,-0.18367542,70.88696523,0.002382,0.22097139
65.23,65230000,1.90547647,68.66073234,0.05897146,70.88696523,-0.00574532,0.22910948
65.232208,65232208,1.90547647,68.90485737,0.30161833,71.12965891,0.002382,0.22097139
65.23442,65234420,1.90547647,68.66073234,0.05897146,70.88696523,-0.00574532,0.22097139
65.236628,65236628,1.90547647,68.66073234,0.30161833,70.88696523,-0.00574532,0.22097139
65.238828,65238828,1.90547647,68.90485737,0.05897146,70.88696523,0.002382,0.22910948
65.241036,65241036,1.90547647,68.90485737,0.05897146,71.12965891,0.002382,0.22910948
65.243232,65243232,1.90547647,68.90485737,0.05897146,71.12965891,-0.00574532,0.22910948
65.24544,65245440,1.90547647,68.90485737,0.30161833,71.12965891,-0.00574532,0.22097139
65.247648,65247648,1.90547647,68.90485737,0.05897146,70.88696523,0.002382,0.22910948
65.24986,65249860,1.90547647,68.66073234,0.05897146,70.88696523,-0.00574532,0.22910948
65.252068,65252068,1.90547647,68.90485737,0.05897146,71.12965891,0.002382,0.22910948
65.254268,65254268,1.90547647,68.90485737,0.05897146,70.88696523,0.002382,0.23724757
65.256476,65256476,1.90547647,68.90485737,0.05897146,71.12965891,0.002382,0.22910948
65.258672,65258672,1.90547647,68.90485737,0.30161833,70.88696523,-0.00574532,0.22910948
65.26088,65260880,1.90547647,68.90485737,-0.18367542,70.88696523,-0.00574532,0.2128333
65.263096,65263096,1.90547647,68.90485737,0.30161833,71.12965891,0.002382,0.22097139
65.2653,65265300,1.90547647,68.66073234,0.05897146,70.88696523,0.002382,0.23724757
65.267508,65267508,1.89733825,68.66073234,0.05897146,70.88696523,0.002382,0.22910948
65.269716,65269716,1.90547647,68.4166073,-0.18367542,70.88696523,-0.00574532,0.22910948
65.271912,65271912,1.90547647,68.66073234,-0.18367542,70.88696523,-0.00574532,0.22097139
65.274124,65274124,1.90547647,68.66073234,0.05897146,70.88696523,0.002382,0.22910948
65.276344,65276344,1.90547647,68.66073234,-0.18367542,70.88696523,0.002382,0.22097139
65.278548,65278548,1.90547647,68.66073234,0.30161833,71.12965891,-0.00574532,0.22097139
65.280756,65280756,1.90547647,68.66073234,0.05897146,70.88696523,0.002382,0.22097139
65.28296,65282960,1.90547647,68.90485737,0.30161833,70.88696523,-0.00574532,0.22097139
65.285168,65285168,1.90547647,68.90485737,0.05897146,70.88696523,-0.00574532,0.22910948
65.287368,65287368,1.90547647,68.90485737,0.30161833,70.88696523,-0.00574532,0.22097139
65.289576,65289576,1.90547647,68.66073234,0.05897146,70.64427156,0.002382,0.22097139
65.291788,65291788,1.90547647,68.66073234,-0.18367542,70.64427156,0.002382,0.23724757
65.293996,65293996,1.89733825,68.90485737,0.05897146,70.88696523,0.002382,0.22910948
65.296196,65296196,1.90547647,68.66073234,0.05897146,70.88696523,0.002382,0.22910948
65.298396,65298396,1.90547647,68.66073234,0.05897146,70.88696523,0.002382,0.22910948
65.300584,65300584,1.89733825,68.66073234,0.05897146,70.88696523,0.002382,0.22097139
65.302792,65302792,1.90547647,68.66073234,0.05897146,70.88696523,-0.00574532,0.22097139
65.305008,65305008,1.89733825,68.4166073,0.05897146,70.88696523,-0.00574532,0.22910948
65.307212,65307212,1.89733825,68.4166073,0.30161833,70.88696523,-0.00574532,0.22910948
65.309412,65309412,1.89733825,68.4166073,-0.18367542,70.88696523,-0.00574532,0.22910948
65.311612,65311612,1.89733825,68.17248227,0.30161833,70.64427156,-0.00574532,0.22097139
65.313824,65313824,1.90547647,68.4166073,-0.18367542,70.88696523,-0.00574532,0.22097139
65.316024,65316024,1.89733825,68.4166073,0.30161833,70.88696523,-0.00574532,0.22910948
65.318232,65318232,1.89733825,68.4166073,0.05897146,70.88696523,0.002382,0.22910948
65.320444,65320444,1.89733825,68.4166073,0.05897146,70.88696523,-0.00574532,0.22097139
65.322652,65322652,1.89733825,68.4166073,0.05897146,70.88696523,0.002382,0.22910948
65.324852,65324852,1.89733825,68.4166073,0.05897146,70.88696523,-0.00574532,0.22910948
65.32706,65327060,1.89733825,68.4166073,0.30161833,70.88696523,0.002382,0.22910948
65.329248,65329248,1.89733825,68.4166073,-0.18367542,70.88696523,0.002382,0.22097139
65.331456,65331456,1.89733825,68.4166073,0.05897146,70.64427156,0.002382,0.22910948
65.333672,65333672,1.89733825,68.17248227,0.30161833,70.88696523,-0.00574532,0.22910948
65.335876,65335876,1.89733825,68.4166073,-0.18367542,70.64427156,0.002382,0.22097139
65.338076,65338076,1.89733825,68.4166073,0.05897146,70.64427156,0.002382,0.22097139
65.340284,65340284,1.90547647,68.4166073,0.05897146,70.88696523,-0.00574532,0.22097139
65.342496,65342496,1.89733825,68.4166073,0.30161833,70.64427156,0.002382,0.22097139
65.344696,65344696,1.89733825,68.17248227,-0.18367542,70.64427156,0.002382,0.23724757
65.346904,65346904,1.89733825,68.4166073,-0.18367542,70.64427156,0.002382,0.22910948
65.349116,65349116,1.89733825,68.4166073,0.05897146,70.64427156,-0.00574532,0.22910948
65.351316,65351316,1.89733825,68.4166073,0.05897146,70.88696523,-0.00574532,0.2128333
65.353524,65353524,1.89733825,68.4166073,0.30161833,70.88696523,0.002382,0.22910948
65.355732,65355732,1.89733825,68.17248227,0.30161833,70.64427156,0.002382,0.22910948
65.357928,65357928,1.89733825,68.17248227,0.30161833,70.64427156,0.002382,0.22910948
65.360136,65360136,1.89733825,68.4166073,0.05897146,70.64427156,0.002382,0.22097139
65.362352,65362352,1.89733825,68.17248227,-0.18367542,70.64427156,0.002382,0.22097139
65.364556,65364556,1.89733825,68.17248227,-0.18367542,70.88696523,0.002382,0.22097139
65.366756,65366756,1.89733825,68.17248227,0.30161833,70.64427156,0.002382,0.22910948
65.368964,65368964,1.89733825,68.17248227,0.05897146,70.64427156,-0.00574532,0.22910948
65.371176,65371176,1.89733825,68.17248227,0.05897146,70.64427156,0.002382,0.22910948
65.373376,65373376,1.89733825,67.92835724,-0.18367542,70.64427156,0.002382,0.22910948
65.375584,65375584,1.89733825,67.68423221,-0.18367542,70.64427156,-0.00574532,0.22097139
65.377796,65377796,1.89733825,67.68423221,0.30161833,70.64427156,-0.00574532,0.22097139
65.380004,65380004,1.90547647,67.92835724,-0.18367542,70.88696523,-0.00574532,0.22910948
65.382204,65382204,1.89733825,67.92835724,0.05897146,70.64427156,-0.00574532,0.22910948
65.384404,65384404,1.89733825,67.92835724,0.05897146,70.64427156,0.002382,0.22097139
65.386596,65386596,1.89733825,67.92835724,0.05897146,70.64427156,-0.00574532,0.22910948
65.388808,65388808,1.89733825,67.92835724,0.30161833,70.64427156,-0.00574532,0.22910948
65.391024,65391024,1.89733825,67.92835724,0.05897146,70.40157788,0.002382,0.22910948
65.393228,65393228,1.88920004,67.92835724,0.05897146,70.40157788,-0.00574532,0.22097139
65.395436,65395436,1.89733825,67.92835724,-0.18367542,70.40157788,0.002382,0.2128333
65.397644,65397644,1.89733825,67.68423221,-0.18367542,70.64427156,-0.00574532,0.23724757
65.39984,65399840,1.89733825,67.92835724,0.05897146,70.64427156,-0.00574532,0.22910948
65.402048,65402048,1.89733825,67.92835724,0.05897146,70.64427156,0.002382,0.22097139
65.404256,65404256,1.89733825,68.17248227,0.05897146,70.64427156,-0.00574532,0.22097139
65.406468,65406468,1.88920004,67.92835724,0.05897146,70.64427156,0.002382,0.22097139
65.408668,65408668,1.89733825,67.92835724,-0.18367542,70.40157788,-0.00574532,0.22097139
65.410876,65410876,1.88920004,67.92835724,0.05897146,70.64427156,-0.00574532,0.24538566
65.413076,65413076,1.89733825,67.92835724,0.05897146,70.40157788,0.002382,0.22910948
65.415272,65415272,1.88920004,67.92835724,0.30161833,70.64427156,-0.00574532,0.22097139
65.41748,65417480,1.88920004,68.17248227,0.05897146,70.64427156,0.002382,0.22097139
65.419696,65419696,1.89733825,67.92835724,0.05897146,70.40157788,0.002382,0.22097139
65.4219,65421900,1.88920004,67.92835724,0.05897146,70.64427156,-0.00574532,0.22910948
65.4241,65424100,1.88920004,67.92835724,0.30161833,70.64427156,-0.00574532,0.22097139
65.426308,65426308,1.89733825,67.92835724,0.05897146,70.64427156,-0.00574532,0.22910948
65.428516,65428516,1.88920004,67.92835724,0.30161833,70.64427156,0.002382,0.22910948
65.430712,65430712,1.88920004,67.68423221,0.05897146,70.40157788,0.002382,0.22910948
65.432924,65432924,1.88920004,67.68423221,-0.18367542,70.40157788,0.002382,0.22097139
65.435132,65435132,1.89733825,67.68423221,0.30161833,70.64427156,-0.00574532,0.22097139
65.43734,65437340,1.88920004,67.68423221,0.05897146,70.40157788,-0.00574532,0.22097139
65.439548,65439548,1.88920004,67.68423221,-0.18367542,70.40157788,0.002382,0.22910948
65.441756,65441756,1.88920004,67.68423221,0.30161833,70.40157788,0.002382,0.22097139
65.443952,65443952,1.88920004,67.68423221,0.05897146,70.40157788,-0.00574532,0.22910948
65.44616,65446160,1.88920004,67.68423221,0.05897146,70.40157788,0.002382,0.22910948
65.448376,65448376,1.88920004,67.68423221,-0.18367542,70.40157788,0.002382,0.22910948
65.45058,65450580,1.88920004,67.68423221,0.05897146,70.40157788,0.002382,0.22910948
65.45278,65452780,1.88920004,67.68423221,0.05897146,70.15888421,0.002382,0.22910948
65.454988,65454988,1.88920004,67.68423221,0.30161833,70.40157788,0.002382,0.2128333
65.457184,65457184,1.88920004,67.68423221,0.05897146,70.40157788,0.002382,0.22910948
65.459392,65459392,1.88920004,67.68423221,0.05897146,70.15888421,-0.00574532,0.22097139
65.4616,65461600,1.88920004,67.44010717,0.05897146,70.40157788,0.002382,0.22910948
65.463812,65463812,1.88920004,67.44010717,0.05897146,70.40157788,0.002382,0.22910948
65.466012,65466012,1.88920004,67.68423221,0.30161833,70.64427156,-0.00574532,0.22910948
65.46822,65468220,1.88920004,67.68423221,0.30161833,70.40157788,0.002382,0.22097139
65.470428,65470428,1.88920004,67.68423221,0.05897146,70.15888421,-0.00574532,0.23724757
65.472624,65472624,1.89733825,67.68423221,0.30161833,70.15888421,-0.00574532,0.2128333
65.474832,65474832,1.88920004,67.68423221,0.05897146,70.15888421,0.002382,0.22910948
65.47704,65477040,1.88920004,67.44010717,-0.18367542,70.15888421,0.002382,0.22910948
